model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence,correct
openclip_vit_b_32,cifar10,appearance,blur,1,1197,0,airplane,9,truck,0.10224013030529022,0
openclip_vit_b_32,cifar10,appearance,blur,1,1198,7,horse,7,horse,0.10840126127004623,1
openclip_vit_b_32,cifar10,appearance,blur,1,1199,9,truck,9,truck,0.1047048270702362,1
openclip_vit_b_32,cifar10,appearance,blur,1,1200,8,ship,8,ship,0.10616207867860794,1
openclip_vit_b_32,cifar10,appearance,blur,1,1201,7,horse,7,horse,0.1088002622127533,1
openclip_vit_b_32,cifar10,appearance,blur,1,1202,2,bird,2,bird,0.10258593410253525,1
openclip_vit_b_32,cifar10,appearance,blur,1,1203,0,airplane,0,airplane,0.1052369549870491,1
openclip_vit_b_32,cifar10,appearance,blur,1,1204,6,frog,6,frog,0.10314185917377472,1
openclip_vit_b_32,cifar10,appearance,blur,1,1205,8,ship,0,airplane,0.10430417209863663,0
openclip_vit_b_32,cifar10,appearance,blur,1,1206,1,automobile,1,automobile,0.10895314812660217,1
openclip_vit_b_32,cifar10,appearance,blur,1,1207,4,deer,0,airplane,0.10269539058208466,0
openclip_vit_b_32,cifar10,appearance,blur,1,1208,3,cat,2,bird,0.10160202533006668,0
openclip_vit_b_32,cifar10,appearance,blur,1,1209,7,horse,7,horse,0.11032219976186752,1
openclip_vit_b_32,cifar10,appearance,blur,1,1210,0,airplane,0,airplane,0.10763674974441528,1
openclip_vit_b_32,cifar10,appearance,blur,1,1211,6,frog,2,bird,0.10244260728359222,0
openclip_vit_b_32,cifar10,appearance,blur,1,1212,1,automobile,1,automobile,0.10736426711082458,1
openclip_vit_b_32,cifar10,appearance,blur,1,1213,8,ship,0,airplane,0.10418250411748886,0
openclip_vit_b_32,cifar10,appearance,blur,1,1214,5,dog,5,dog,0.10770954191684723,1
openclip_vit_b_32,cifar10,appearance,blur,1,1215,7,horse,7,horse,0.10609608888626099,1
openclip_vit_b_32,cifar10,appearance,blur,1,1216,8,ship,1,automobile,0.10523305088281631,0
openclip_vit_b_32,cifar10,appearance,blur,1,1217,4,deer,5,dog,0.10234678536653519,0
openclip_vit_b_32,cifar10,appearance,blur,1,1218,8,ship,8,ship,0.10562305897474289,1
openclip_vit_b_32,cifar10,appearance,blur,1,1219,3,cat,2,bird,0.10192480683326721,0
openclip_vit_b_32,cifar10,appearance,blur,1,1220,9,truck,2,bird,0.10144118219614029,0
openclip_vit_b_32,cifar10,appearance,blur,1,1221,9,truck,9,truck,0.10899657011032104,1
openclip_vit_b_32,cifar10,appearance,blur,1,1222,9,truck,9,truck,0.1021491140127182,1
openclip_vit_b_32,cifar10,appearance,blur,1,1223,8,ship,0,airplane,0.10514301061630249,0
openclip_vit_b_32,cifar10,appearance,blur,1,1224,7,horse,7,horse,0.10618805140256882,1
openclip_vit_b_32,cifar10,appearance,blur,1,1225,6,frog,7,horse,0.10205815732479095,0
openclip_vit_b_32,cifar10,appearance,blur,1,1226,6,frog,2,bird,0.10245917737483978,0
openclip_vit_b_32,cifar10,appearance,blur,1,1227,3,cat,5,dog,0.10238505899906158,0
openclip_vit_b_32,cifar10,appearance,blur,1,1228,5,dog,7,horse,0.10106734186410904,0
openclip_vit_b_32,cifar10,appearance,blur,1,1229,1,automobile,1,automobile,0.11000621318817139,1
openclip_vit_b_32,cifar10,appearance,blur,1,1230,5,dog,2,bird,0.10243149846792221,0
openclip_vit_b_32,cifar10,appearance,blur,1,1231,9,truck,9,truck,0.1088978722691536,1
openclip_vit_b_32,cifar10,appearance,blur,1,1232,1,automobile,1,automobile,0.11166644841432571,1
openclip_vit_b_32,cifar10,appearance,blur,1,1233,4,deer,7,horse,0.10336919873952866,0
openclip_vit_b_32,cifar10,appearance,blur,1,1234,1,automobile,1,automobile,0.11253940314054489,1
openclip_vit_b_32,cifar10,appearance,blur,1,1235,5,dog,2,bird,0.10247503221035004,0
openclip_vit_b_32,cifar10,appearance,blur,1,1236,7,horse,7,horse,0.10238992422819138,1
openclip_vit_b_32,cifar10,appearance,blur,1,1237,0,airplane,8,ship,0.1023850217461586,0
openclip_vit_b_32,cifar10,appearance,blur,1,1238,1,automobile,1,automobile,0.1113404780626297,1
openclip_vit_b_32,cifar10,appearance,blur,1,1239,5,dog,2,bird,0.10144323110580444,0
openclip_vit_b_32,cifar10,appearance,blur,1,1240,2,bird,2,bird,0.10394380241632462,1
openclip_vit_b_32,cifar10,appearance,blur,1,1241,0,airplane,8,ship,0.10691606253385544,0
openclip_vit_b_32,cifar10,appearance,blur,1,1242,8,ship,1,automobile,0.10129223763942719,0
openclip_vit_b_32,cifar10,appearance,blur,1,1243,8,ship,8,ship,0.10238853096961975,1
openclip_vit_b_32,cifar10,appearance,blur,1,1244,5,dog,7,horse,0.10282307863235474,0
openclip_vit_b_32,cifar10,appearance,blur,1,1245,6,frog,6,frog,0.10516887903213501,1
openclip_vit_b_32,cifar10,appearance,blur,1,1246,7,horse,7,horse,0.1055859848856926,1
openclip_vit_b_32,cifar10,appearance,blur,1,1247,3,cat,2,bird,0.10141775012016296,0
openclip_vit_b_32,cifar10,appearance,blur,1,1248,2,bird,2,bird,0.10239528119564056,1
openclip_vit_b_32,cifar10,appearance,blur,1,1249,4,deer,7,horse,0.10470016300678253,0
openclip_vit_b_32,cifar10,appearance,blur,1,1250,7,horse,7,horse,0.10383348912000656,1
openclip_vit_b_32,cifar10,appearance,blur,1,1251,2,bird,2,bird,0.10617415606975555,1
openclip_vit_b_32,cifar10,appearance,blur,1,1252,5,dog,5,dog,0.10206566751003265,1
openclip_vit_b_32,cifar10,appearance,blur,1,1253,8,ship,8,ship,0.10457299649715424,1
openclip_vit_b_32,cifar10,appearance,blur,1,1254,2,bird,0,airplane,0.106803297996521,0
openclip_vit_b_32,cifar10,appearance,blur,1,1255,4,deer,7,horse,0.10290612280368805,0
openclip_vit_b_32,cifar10,appearance,blur,1,1256,9,truck,9,truck,0.10299693048000336,1
openclip_vit_b_32,cifar10,appearance,blur,1,1257,2,bird,2,bird,0.10330101102590561,1
openclip_vit_b_32,cifar10,appearance,blur,1,1258,1,automobile,1,automobile,0.10694003105163574,1
openclip_vit_b_32,cifar10,appearance,blur,1,1259,8,ship,8,ship,0.10366855561733246,1
openclip_vit_b_32,cifar10,appearance,blur,1,1260,1,automobile,9,truck,0.10977070778608322,0
openclip_vit_b_32,cifar10,appearance,blur,1,1261,9,truck,9,truck,0.10496842861175537,1
openclip_vit_b_32,cifar10,appearance,blur,1,1262,8,ship,0,airplane,0.10851217061281204,0
openclip_vit_b_32,cifar10,appearance,blur,1,1263,8,ship,8,ship,0.10471095144748688,1
openclip_vit_b_32,cifar10,appearance,blur,1,1264,8,ship,8,ship,0.1066913828253746,1
openclip_vit_b_32,cifar10,appearance,blur,1,1265,9,truck,9,truck,0.10812804847955704,1
openclip_vit_b_32,cifar10,appearance,blur,1,1266,0,airplane,0,airplane,0.10805313289165497,1
openclip_vit_b_32,cifar10,appearance,blur,1,1267,4,deer,7,horse,0.10697422176599503,0
openclip_vit_b_32,cifar10,appearance,blur,1,1268,3,cat,3,cat,0.10237744450569153,1
openclip_vit_b_32,cifar10,appearance,blur,1,1269,3,cat,7,horse,0.10127968341112137,0
openclip_vit_b_32,cifar10,appearance,blur,1,1270,1,automobile,1,automobile,0.10843827575445175,1
openclip_vit_b_32,cifar10,appearance,blur,1,1271,8,ship,8,ship,0.10385660082101822,1
openclip_vit_b_32,cifar10,appearance,blur,1,1272,4,deer,7,horse,0.10432007908821106,0
openclip_vit_b_32,cifar10,appearance,blur,1,1273,6,frog,6,frog,0.10311578959226608,1
openclip_vit_b_32,cifar10,appearance,blur,1,1274,3,cat,3,cat,0.10550139844417572,1
openclip_vit_b_32,cifar10,appearance,blur,1,1275,3,cat,5,dog,0.10186467319726944,0
openclip_vit_b_32,cifar10,appearance,blur,1,1276,5,dog,7,horse,0.10467378050088882,0
openclip_vit_b_32,cifar10,appearance,blur,1,1277,2,bird,6,frog,0.10328704118728638,0
openclip_vit_b_32,cifar10,appearance,blur,1,1278,2,bird,2,bird,0.10275714099407196,1
openclip_vit_b_32,cifar10,appearance,blur,1,1279,8,ship,8,ship,0.10224158316850662,1
openclip_vit_b_32,cifar10,appearance,blur,1,1280,3,cat,7,horse,0.10386013984680176,0
openclip_vit_b_32,cifar10,appearance,blur,1,1281,8,ship,8,ship,0.10541800409555435,1
openclip_vit_b_32,cifar10,appearance,blur,1,1282,9,truck,9,truck,0.10617262125015259,1
openclip_vit_b_32,cifar10,appearance,blur,1,1283,5,dog,5,dog,0.10440301895141602,1
openclip_vit_b_32,cifar10,appearance,blur,1,1284,8,ship,2,bird,0.10371165722608566,0
openclip_vit_b_32,cifar10,appearance,blur,1,1285,9,truck,9,truck,0.10446024686098099,1
openclip_vit_b_32,cifar10,appearance,blur,1,1286,8,ship,0,airplane,0.10185390710830688,0
openclip_vit_b_32,cifar10,appearance,blur,1,1287,9,truck,9,truck,0.11215222626924515,1
openclip_vit_b_32,cifar10,appearance,blur,1,1288,1,automobile,1,automobile,0.11015038937330246,1
openclip_vit_b_32,cifar10,appearance,blur,1,1289,6,frog,6,frog,0.11134056001901627,1
openclip_vit_b_32,cifar10,appearance,blur,1,1290,5,dog,5,dog,0.1062435656785965,1
openclip_vit_b_32,cifar10,appearance,blur,1,1291,9,truck,9,truck,0.10977578908205032,1
openclip_vit_b_32,cifar10,appearance,blur,1,1292,4,deer,7,horse,0.10222334414720535,0
openclip_vit_b_32,cifar10,appearance,blur,1,1293,4,deer,7,horse,0.10329125076532364,0
openclip_vit_b_32,cifar10,appearance,blur,1,1294,8,ship,8,ship,0.10467648506164551,1
openclip_vit_b_32,cifar10,appearance,blur,1,1295,0,airplane,0,airplane,0.10586234927177429,1
openclip_vit_b_32,cifar10,appearance,blur,1,1296,7,horse,7,horse,0.1106763407588005,1
openclip_vit_b_32,cifar10,appearance,blur,1,1297,2,bird,2,bird,0.10639011859893799,1
openclip_vit_b_32,cifar10,appearance,blur,1,1298,9,truck,9,truck,0.1041271761059761,1
openclip_vit_b_32,cifar10,appearance,blur,1,1299,7,horse,7,horse,0.10449173301458359,1
openclip_vit_b_32,cifar10,appearance,blur,1,1300,4,deer,7,horse,0.10131944715976715,0
openclip_vit_b_32,cifar10,appearance,blur,1,1301,1,automobile,1,automobile,0.11150094866752625,1
openclip_vit_b_32,cifar10,appearance,blur,1,1302,6,frog,2,bird,0.10189609229564667,0
openclip_vit_b_32,cifar10,appearance,blur,1,1303,4,deer,4,deer,0.10654447972774506,1
openclip_vit_b_32,cifar10,appearance,blur,1,1304,4,deer,4,deer,0.10189057886600494,1
openclip_vit_b_32,cifar10,appearance,blur,1,1305,9,truck,9,truck,0.10756149142980576,1
openclip_vit_b_32,cifar10,appearance,blur,1,1306,1,automobile,1,automobile,0.10237589478492737,1
openclip_vit_b_32,cifar10,appearance,blur,1,1307,2,bird,2,bird,0.10314764082431793,1
openclip_vit_b_32,cifar10,appearance,blur,1,1308,5,dog,7,horse,0.10231421142816544,0
openclip_vit_b_32,cifar10,appearance,blur,1,1309,6,frog,6,frog,0.10412873327732086,1
openclip_vit_b_32,cifar10,appearance,blur,1,1310,0,airplane,0,airplane,0.1120721697807312,1
openclip_vit_b_32,cifar10,appearance,blur,1,1311,8,ship,8,ship,0.10506123304367065,1
openclip_vit_b_32,cifar10,appearance,blur,1,1312,6,frog,7,horse,0.10460788011550903,0
openclip_vit_b_32,cifar10,appearance,blur,1,1313,1,automobile,1,automobile,0.10962429642677307,1
openclip_vit_b_32,cifar10,appearance,blur,1,1314,9,truck,9,truck,0.1044965535402298,1
openclip_vit_b_32,cifar10,appearance,blur,1,1315,4,deer,4,deer,0.10512234270572662,1
openclip_vit_b_32,cifar10,appearance,blur,1,1316,5,dog,5,dog,0.10380253195762634,1
openclip_vit_b_32,cifar10,appearance,blur,1,1317,9,truck,9,truck,0.10337408632040024,1
openclip_vit_b_32,cifar10,appearance,blur,1,1318,5,dog,5,dog,0.1020749881863594,1
openclip_vit_b_32,cifar10,appearance,blur,1,1319,0,airplane,0,airplane,0.1063012033700943,1
openclip_vit_b_32,cifar10,appearance,blur,1,1320,7,horse,7,horse,0.11187204718589783,1
openclip_vit_b_32,cifar10,appearance,blur,1,1321,2,bird,7,horse,0.1034964844584465,0
openclip_vit_b_32,cifar10,appearance,blur,1,1322,0,airplane,9,truck,0.1055559441447258,0
openclip_vit_b_32,cifar10,appearance,blur,1,1323,0,airplane,0,airplane,0.10684320330619812,1
openclip_vit_b_32,cifar10,appearance,blur,1,1324,4,deer,7,horse,0.10223926603794098,0
openclip_vit_b_32,cifar10,appearance,blur,1,1325,2,bird,2,bird,0.10228128731250763,1
openclip_vit_b_32,cifar10,appearance,blur,1,1326,6,frog,2,bird,0.10154327750205994,0
openclip_vit_b_32,cifar10,appearance,blur,1,1327,6,frog,6,frog,0.10101592540740967,1
openclip_vit_b_32,cifar10,appearance,blur,1,1328,5,dog,5,dog,0.1025238111615181,1
openclip_vit_b_32,cifar10,appearance,blur,1,1329,5,dog,5,dog,0.10693911463022232,1
openclip_vit_b_32,cifar10,appearance,blur,1,1330,2,bird,2,bird,0.1038995012640953,1
openclip_vit_b_32,cifar10,appearance,blur,1,1331,8,ship,0,airplane,0.10227196663618088,0
openclip_vit_b_32,cifar10,appearance,blur,1,1332,1,automobile,1,automobile,0.10358630865812302,1
openclip_vit_b_32,cifar10,appearance,blur,1,1333,7,horse,7,horse,0.1045793890953064,1
openclip_vit_b_32,cifar10,appearance,blur,1,1334,3,cat,2,bird,0.10160315036773682,0
openclip_vit_b_32,cifar10,appearance,blur,1,1335,1,automobile,9,truck,0.10524346679449081,0
openclip_vit_b_32,cifar10,appearance,blur,1,1336,4,deer,4,deer,0.10344565659761429,1
openclip_vit_b_32,cifar10,appearance,blur,1,1337,5,dog,5,dog,0.10298126190900803,1
openclip_vit_b_32,cifar10,appearance,blur,1,1338,6,frog,2,bird,0.10199051350355148,0
openclip_vit_b_32,cifar10,appearance,blur,1,1339,5,dog,7,horse,0.11182370036840439,0
openclip_vit_b_32,cifar10,appearance,blur,1,1340,1,automobile,9,truck,0.11049003154039383,0
openclip_vit_b_32,cifar10,appearance,blur,1,1341,4,deer,4,deer,0.10165102034807205,1
openclip_vit_b_32,cifar10,appearance,blur,1,1342,7,horse,7,horse,0.11336638033390045,1
openclip_vit_b_32,cifar10,appearance,blur,1,1343,0,airplane,0,airplane,0.11154156178236008,1
openclip_vit_b_32,cifar10,appearance,blur,1,1344,9,truck,1,automobile,0.10593967139720917,0
openclip_vit_b_32,cifar10,appearance,blur,1,1345,4,deer,2,bird,0.10193643718957901,0
openclip_vit_b_32,cifar10,appearance,blur,1,1346,3,cat,2,bird,0.10239090025424957,0
openclip_vit_b_32,cifar10,appearance,blur,1,1347,8,ship,8,ship,0.10445994138717651,1
openclip_vit_b_32,cifar10,appearance,blur,1,1348,2,bird,2,bird,0.10141162574291229,1
openclip_vit_b_32,cifar10,appearance,blur,1,1349,8,ship,8,ship,0.11090562492609024,1
openclip_vit_b_32,cifar10,appearance,blur,1,1350,4,deer,4,deer,0.10286623239517212,1
openclip_vit_b_32,cifar10,appearance,blur,1,1351,7,horse,7,horse,0.11508330702781677,1
openclip_vit_b_32,cifar10,appearance,blur,1,1352,2,bird,2,bird,0.10335168987512589,1
openclip_vit_b_32,cifar10,appearance,blur,1,1353,3,cat,7,horse,0.10085446387529373,0
openclip_vit_b_32,cifar10,appearance,blur,1,1354,1,automobile,1,automobile,0.10778098553419113,1
openclip_vit_b_32,cifar10,appearance,blur,1,1355,5,dog,2,bird,0.10125644505023956,0
openclip_vit_b_32,cifar10,appearance,blur,1,1356,2,bird,4,deer,0.10306908190250397,0
openclip_vit_b_32,cifar10,appearance,blur,1,1357,9,truck,9,truck,0.10980245471000671,1
openclip_vit_b_32,cifar10,appearance,blur,1,1358,8,ship,8,ship,0.10552767664194107,1
openclip_vit_b_32,cifar10,appearance,blur,1,1359,9,truck,9,truck,0.11070267856121063,1
openclip_vit_b_32,cifar10,appearance,blur,1,1360,7,horse,7,horse,0.10616055876016617,1
openclip_vit_b_32,cifar10,appearance,blur,1,1361,9,truck,9,truck,0.10848058015108109,1
openclip_vit_b_32,cifar10,appearance,blur,1,1362,5,dog,5,dog,0.11002956330776215,1
openclip_vit_b_32,cifar10,appearance,blur,1,1363,1,automobile,1,automobile,0.11243609338998795,1
openclip_vit_b_32,cifar10,appearance,blur,1,1364,4,deer,4,deer,0.10412770509719849,1
openclip_vit_b_32,cifar10,appearance,blur,1,1365,0,airplane,0,airplane,0.10578367114067078,1
openclip_vit_b_32,cifar10,appearance,blur,1,1366,8,ship,8,ship,0.1030784472823143,1
openclip_vit_b_32,cifar10,appearance,blur,1,1367,2,bird,2,bird,0.10516009479761124,1
openclip_vit_b_32,cifar10,appearance,blur,1,1368,3,cat,7,horse,0.10257305204868317,0
openclip_vit_b_32,cifar10,appearance,blur,1,1369,8,ship,8,ship,0.10540870577096939,1
openclip_vit_b_32,cifar10,appearance,blur,1,1370,9,truck,1,automobile,0.10698191076517105,0
openclip_vit_b_32,cifar10,appearance,blur,1,1371,1,automobile,1,automobile,0.10896029323339462,1
openclip_vit_b_32,cifar10,appearance,blur,1,1372,1,automobile,1,automobile,0.10781587660312653,1
openclip_vit_b_32,cifar10,appearance,blur,1,1373,3,cat,5,dog,0.10311512649059296,0
openclip_vit_b_32,cifar10,appearance,blur,1,1374,2,bird,0,airplane,0.10405882447957993,0
openclip_vit_b_32,cifar10,appearance,blur,1,1375,4,deer,7,horse,0.10443571954965591,0
openclip_vit_b_32,cifar10,appearance,blur,1,1376,9,truck,9,truck,0.10282587260007858,1
openclip_vit_b_32,cifar10,appearance,blur,1,1377,3,cat,3,cat,0.10865428298711777,1
openclip_vit_b_32,cifar10,appearance,blur,1,1378,1,automobile,1,automobile,0.11003406345844269,1
openclip_vit_b_32,cifar10,appearance,blur,1,1379,7,horse,7,horse,0.10681506991386414,1
openclip_vit_b_32,cifar10,appearance,blur,1,1380,4,deer,2,bird,0.10268516093492508,0
openclip_vit_b_32,cifar10,appearance,blur,1,1381,6,frog,7,horse,0.10185704380273819,0
openclip_vit_b_32,cifar10,appearance,blur,1,1382,2,bird,2,bird,0.11286317557096481,1
openclip_vit_b_32,cifar10,appearance,blur,1,1383,8,ship,8,ship,0.10180097818374634,1
openclip_vit_b_32,cifar10,appearance,blur,1,1384,9,truck,9,truck,0.1094929426908493,1
openclip_vit_b_32,cifar10,appearance,blur,1,1385,5,dog,3,cat,0.10414408892393112,0
openclip_vit_b_32,cifar10,appearance,blur,1,1386,3,cat,3,cat,0.1067243292927742,1
openclip_vit_b_32,cifar10,appearance,blur,1,1387,9,truck,9,truck,0.11299837380647659,1
openclip_vit_b_32,cifar10,appearance,blur,1,1388,5,dog,5,dog,0.10522837936878204,1
openclip_vit_b_32,cifar10,appearance,blur,1,1389,5,dog,5,dog,0.10352633148431778,1
openclip_vit_b_32,cifar10,appearance,blur,1,1390,6,frog,6,frog,0.10179295390844345,1
openclip_vit_b_32,cifar10,appearance,blur,1,1391,7,horse,7,horse,0.10242050141096115,1
openclip_vit_b_32,cifar10,appearance,blur,1,1392,2,bird,2,bird,0.10273989289999008,1
openclip_vit_b_32,cifar10,appearance,blur,1,1393,4,deer,7,horse,0.10212786495685577,0
openclip_vit_b_32,cifar10,appearance,blur,1,1394,6,frog,7,horse,0.10196387767791748,0
openclip_vit_b_32,cifar10,appearance,blur,1,1395,3,cat,2,bird,0.1011023223400116,0
openclip_vit_b_32,cifar10,appearance,blur,1,1396,1,automobile,1,automobile,0.10585299879312515,1
openclip_vit_b_32,cifar10,appearance,blur,1,1397,0,airplane,0,airplane,0.10557562112808228,1
openclip_vit_b_32,cifar10,appearance,blur,1,1398,7,horse,2,bird,0.10202199965715408,0
openclip_vit_b_32,cifar10,appearance,blur,1,1399,2,bird,2,bird,0.10354476422071457,1
openclip_vit_b_32,cifar10,appearance,blur,1,1400,5,dog,3,cat,0.10345064103603363,0
openclip_vit_b_32,cifar10,appearance,blur,1,1401,4,deer,2,bird,0.1025758683681488,0
openclip_vit_b_32,cifar10,appearance,blur,1,1402,7,horse,7,horse,0.11234228312969208,1
openclip_vit_b_32,cifar10,appearance,blur,1,1403,6,frog,2,bird,0.10177160054445267,0
openclip_vit_b_32,cifar10,appearance,blur,1,1404,1,automobile,1,automobile,0.10665641725063324,1
openclip_vit_b_32,cifar10,appearance,blur,1,1405,1,automobile,1,automobile,0.10846596956253052,1
openclip_vit_b_32,cifar10,appearance,blur,1,1406,9,truck,9,truck,0.110016368329525,1
openclip_vit_b_32,cifar10,appearance,blur,1,1407,8,ship,0,airplane,0.10274161398410797,0
openclip_vit_b_32,cifar10,appearance,blur,1,1408,1,automobile,1,automobile,0.1063128337264061,1
openclip_vit_b_32,cifar10,appearance,blur,1,1409,0,airplane,8,ship,0.10176683217287064,0
openclip_vit_b_32,cifar10,appearance,blur,1,1410,1,automobile,1,automobile,0.11079347133636475,1
openclip_vit_b_32,cifar10,appearance,blur,1,1411,3,cat,3,cat,0.10573041439056396,1
openclip_vit_b_32,cifar10,appearance,blur,1,1412,1,automobile,1,automobile,0.10896460711956024,1
openclip_vit_b_32,cifar10,appearance,blur,1,1413,1,automobile,1,automobile,0.10937337577342987,1
openclip_vit_b_32,cifar10,appearance,blur,1,1414,1,automobile,1,automobile,0.10794050246477127,1
openclip_vit_b_32,cifar10,appearance,blur,1,1415,7,horse,7,horse,0.10594067722558975,1
openclip_vit_b_32,cifar10,appearance,blur,1,1416,3,cat,5,dog,0.10458686947822571,0
openclip_vit_b_32,cifar10,appearance,blur,1,1417,9,truck,9,truck,0.1040179431438446,1
openclip_vit_b_32,cifar10,appearance,blur,1,1418,6,frog,6,frog,0.1045813262462616,1
openclip_vit_b_32,cifar10,appearance,blur,1,1419,8,ship,8,ship,0.10585479438304901,1
openclip_vit_b_32,cifar10,appearance,blur,1,1420,4,deer,7,horse,0.10963845252990723,0
openclip_vit_b_32,cifar10,appearance,blur,1,1421,6,frog,6,frog,0.10428936034440994,1
openclip_vit_b_32,cifar10,appearance,blur,1,1422,8,ship,8,ship,0.10309763252735138,1
openclip_vit_b_32,cifar10,appearance,blur,1,1423,4,deer,7,horse,0.1052246019244194,0
openclip_vit_b_32,cifar10,appearance,blur,1,1424,9,truck,9,truck,0.11085893958806992,1
openclip_vit_b_32,cifar10,appearance,blur,1,1425,4,deer,4,deer,0.10125141590833664,1
openclip_vit_b_32,cifar10,appearance,blur,1,1426,7,horse,7,horse,0.11024186760187149,1
openclip_vit_b_32,cifar10,appearance,blur,1,1427,9,truck,9,truck,0.1082330122590065,1
openclip_vit_b_32,cifar10,appearance,blur,1,1428,7,horse,7,horse,0.10668525844812393,1
openclip_vit_b_32,cifar10,appearance,blur,1,1429,6,frog,2,bird,0.10116160660982132,0
openclip_vit_b_32,cifar10,appearance,blur,1,1430,8,ship,8,ship,0.10123084485530853,1
openclip_vit_b_32,cifar10,appearance,blur,1,1431,4,deer,2,bird,0.10280980169773102,0
openclip_vit_b_32,cifar10,appearance,blur,1,1432,9,truck,9,truck,0.1094573363661766,1
openclip_vit_b_32,cifar10,appearance,blur,1,1433,7,horse,7,horse,0.11140625923871994,1
openclip_vit_b_32,cifar10,appearance,blur,1,1434,0,airplane,2,bird,0.10210070013999939,0
openclip_vit_b_32,cifar10,appearance,blur,1,1435,1,automobile,1,automobile,0.10854536294937134,1
openclip_vit_b_32,cifar10,appearance,blur,1,1436,6,frog,7,horse,0.10388313233852386,0
openclip_vit_b_32,cifar10,appearance,blur,1,1437,1,automobile,1,automobile,0.10761230438947678,1
openclip_vit_b_32,cifar10,appearance,blur,1,1438,5,dog,5,dog,0.11040088534355164,1
openclip_vit_b_32,cifar10,appearance,blur,1,1439,9,truck,1,automobile,0.1091175377368927,0
openclip_vit_b_32,cifar10,appearance,blur,1,1440,0,airplane,0,airplane,0.1029854267835617,1
openclip_vit_b_32,cifar10,appearance,blur,1,1441,4,deer,7,horse,0.10396762937307358,0
openclip_vit_b_32,cifar10,appearance,blur,1,1442,3,cat,2,bird,0.10151927918195724,0
openclip_vit_b_32,cifar10,appearance,blur,1,1443,4,deer,7,horse,0.10362537205219269,0
openclip_vit_b_32,cifar10,appearance,blur,1,1444,1,automobile,1,automobile,0.10174030810594559,1
openclip_vit_b_32,cifar10,appearance,blur,1,1445,3,cat,4,deer,0.10604935139417648,0
openclip_vit_b_32,cifar10,appearance,blur,1,1446,0,airplane,0,airplane,0.11016782373189926,1
openclip_vit_b_32,cifar10,appearance,blur,1,1447,8,ship,8,ship,0.10782059282064438,1
openclip_vit_b_32,cifar10,appearance,blur,1,1448,4,deer,2,bird,0.10173030942678452,0
openclip_vit_b_32,cifar10,appearance,blur,1,1449,6,frog,6,frog,0.10301492363214493,1
openclip_vit_b_32,cifar10,appearance,blur,1,1450,2,bird,2,bird,0.10283151268959045,1
openclip_vit_b_32,cifar10,appearance,blur,1,1451,2,bird,2,bird,0.10347343236207962,1
openclip_vit_b_32,cifar10,appearance,blur,1,1452,6,frog,7,horse,0.10259296000003815,0
openclip_vit_b_32,cifar10,appearance,blur,1,1453,5,dog,5,dog,0.10388990491628647,1
openclip_vit_b_32,cifar10,appearance,blur,1,1454,3,cat,0,airplane,0.10186717659235,0
openclip_vit_b_32,cifar10,appearance,blur,1,1455,6,frog,6,frog,0.10345329344272614,1
openclip_vit_b_32,cifar10,appearance,blur,1,1456,2,bird,2,bird,0.107862189412117,1
openclip_vit_b_32,cifar10,appearance,blur,1,1457,1,automobile,1,automobile,0.10964258015155792,1
openclip_vit_b_32,cifar10,appearance,blur,1,1458,1,automobile,1,automobile,0.10474667698144913,1
openclip_vit_b_32,cifar10,appearance,blur,1,1459,8,ship,8,ship,0.1046374961733818,1
openclip_vit_b_32,cifar10,appearance,blur,1,1460,6,frog,6,frog,0.10644414275884628,1
openclip_vit_b_32,cifar10,appearance,blur,1,1461,0,airplane,9,truck,0.1026245504617691,0
openclip_vit_b_32,cifar10,appearance,blur,1,1462,4,deer,7,horse,0.10221262276172638,0
openclip_vit_b_32,cifar10,appearance,blur,1,1463,0,airplane,0,airplane,0.1033482775092125,1
openclip_vit_b_32,cifar10,appearance,blur,1,1464,1,automobile,1,automobile,0.10726422071456909,1
openclip_vit_b_32,cifar10,appearance,blur,1,1465,9,truck,9,truck,0.10415663570165634,1
openclip_vit_b_32,cifar10,appearance,blur,1,1466,7,horse,7,horse,0.10463108122348785,1
openclip_vit_b_32,cifar10,appearance,blur,1,1467,1,automobile,1,automobile,0.10921961069107056,1
openclip_vit_b_32,cifar10,appearance,blur,1,1468,3,cat,7,horse,0.10126858949661255,0
openclip_vit_b_32,cifar10,appearance,blur,1,1469,7,horse,7,horse,0.11020674556493759,1
openclip_vit_b_32,cifar10,appearance,blur,1,1470,7,horse,2,bird,0.10337734967470169,0
openclip_vit_b_32,cifar10,appearance,blur,1,1471,8,ship,2,bird,0.10093749314546585,0
openclip_vit_b_32,cifar10,appearance,blur,1,1472,7,horse,7,horse,0.10847552120685577,1
openclip_vit_b_32,cifar10,appearance,blur,1,1473,7,horse,7,horse,0.11321939527988434,1
openclip_vit_b_32,cifar10,appearance,blur,1,1474,3,cat,7,horse,0.10580867528915405,0
openclip_vit_b_32,cifar10,appearance,blur,1,1475,9,truck,9,truck,0.1132221445441246,1
openclip_vit_b_32,cifar10,appearance,blur,1,1476,7,horse,7,horse,0.1113719567656517,1
openclip_vit_b_32,cifar10,appearance,blur,1,1477,7,horse,7,horse,0.10478530824184418,1
openclip_vit_b_32,cifar10,appearance,blur,1,1478,7,horse,7,horse,0.10580380260944366,1
