model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence,correct
yolo26n_cls,cifar10,appearance,blur,1,1446,0,airplane,2,bird,0.5162673592567444,0
yolo26n_cls,cifar10,appearance,blur,1,1447,8,ship,2,bird,0.7197515368461609,0
yolo26n_cls,cifar10,appearance,blur,1,1448,4,deer,2,bird,0.5528220534324646,0
yolo26n_cls,cifar10,appearance,blur,1,1449,6,frog,3,cat,0.45850834250450134,0
yolo26n_cls,cifar10,appearance,blur,1,1450,2,bird,5,dog,0.44389069080352783,0
yolo26n_cls,cifar10,appearance,blur,1,1451,2,bird,3,cat,0.7776879668235779,0
yolo26n_cls,cifar10,appearance,blur,1,1452,6,frog,2,bird,0.5151017308235168,0
yolo26n_cls,cifar10,appearance,blur,1,1453,5,dog,3,cat,0.559567928314209,0
yolo26n_cls,cifar10,appearance,blur,1,1454,3,cat,3,cat,0.9733921885490417,1
yolo26n_cls,cifar10,appearance,blur,1,1455,6,frog,2,bird,0.5660606026649475,0
yolo26n_cls,cifar10,appearance,blur,1,1456,2,bird,2,bird,0.628037691116333,1
yolo26n_cls,cifar10,appearance,blur,1,1457,1,automobile,1,automobile,0.6076678037643433,1
yolo26n_cls,cifar10,appearance,blur,1,1458,1,automobile,3,cat,0.5616666674613953,0
yolo26n_cls,cifar10,appearance,blur,1,1459,8,ship,2,bird,0.6018617153167725,0
yolo26n_cls,cifar10,appearance,blur,1,1460,6,frog,3,cat,0.7856370806694031,0
yolo26n_cls,cifar10,appearance,blur,1,1461,0,airplane,2,bird,0.6415036916732788,0
yolo26n_cls,cifar10,appearance,blur,1,1462,4,deer,3,cat,0.7297230958938599,0
yolo26n_cls,cifar10,appearance,blur,1,1463,0,airplane,3,cat,0.8484941720962524,0
yolo26n_cls,cifar10,appearance,blur,1,1464,1,automobile,1,automobile,0.7415443062782288,1
yolo26n_cls,cifar10,appearance,blur,1,1465,9,truck,2,bird,0.9624337553977966,0
yolo26n_cls,cifar10,appearance,blur,1,1466,7,horse,3,cat,0.8155068159103394,0
yolo26n_cls,cifar10,appearance,blur,1,1467,1,automobile,2,bird,0.5986668467521667,0
yolo26n_cls,cifar10,appearance,blur,1,1468,3,cat,2,bird,0.7274078130722046,0
yolo26n_cls,cifar10,appearance,blur,1,1469,7,horse,2,bird,0.34476444125175476,0
yolo26n_cls,cifar10,appearance,blur,1,1470,7,horse,2,bird,0.6487119793891907,0
yolo26n_cls,cifar10,appearance,blur,1,1471,8,ship,2,bird,0.6270225644111633,0
yolo26n_cls,cifar10,appearance,blur,1,1472,7,horse,2,bird,0.8759620785713196,0
yolo26n_cls,cifar10,appearance,blur,1,1473,7,horse,1,automobile,0.7336793541908264,0
yolo26n_cls,cifar10,appearance,blur,1,1474,3,cat,2,bird,0.9689648747444153,0
yolo26n_cls,cifar10,appearance,blur,1,1475,9,truck,2,bird,0.95594722032547,0
yolo26n_cls,cifar10,appearance,blur,1,1476,7,horse,3,cat,0.8095455169677734,0
yolo26n_cls,cifar10,appearance,blur,1,1477,7,horse,2,bird,0.33781567215919495,0
yolo26n_cls,cifar10,appearance,blur,1,1478,7,horse,2,bird,0.8807657957077026,0
yolo26n_cls,cifar10,appearance,blur,1,1479,2,bird,3,cat,0.47980996966362,0
yolo26n_cls,cifar10,appearance,blur,1,1480,1,automobile,3,cat,0.6573590040206909,0
yolo26n_cls,cifar10,appearance,blur,1,1481,2,bird,2,bird,0.5320709347724915,1
yolo26n_cls,cifar10,appearance,blur,1,1482,8,ship,1,automobile,0.5202192068099976,0
yolo26n_cls,cifar10,appearance,blur,1,1483,6,frog,3,cat,0.4529839754104614,0
yolo26n_cls,cifar10,appearance,blur,1,1484,4,deer,5,dog,0.901158332824707,0
yolo26n_cls,cifar10,appearance,blur,1,1485,0,airplane,2,bird,0.937025785446167,0
yolo26n_cls,cifar10,appearance,blur,1,1486,7,horse,3,cat,0.48888805508613586,0
yolo26n_cls,cifar10,appearance,blur,1,1487,9,truck,2,bird,0.8998250365257263,0
yolo26n_cls,cifar10,appearance,blur,1,1488,8,ship,2,bird,0.7087031602859497,0
yolo26n_cls,cifar10,appearance,blur,1,1489,6,frog,5,dog,0.5193086862564087,0
yolo26n_cls,cifar10,appearance,blur,1,1490,8,ship,3,cat,0.9376067519187927,0
yolo26n_cls,cifar10,appearance,blur,1,1491,4,deer,3,cat,0.926870584487915,0
yolo26n_cls,cifar10,appearance,blur,1,1492,9,truck,3,cat,0.6784725785255432,0
yolo26n_cls,cifar10,appearance,blur,1,1493,1,automobile,3,cat,0.6488455533981323,0
yolo26n_cls,cifar10,appearance,blur,1,1494,7,horse,3,cat,0.7053998112678528,0
yolo26n_cls,cifar10,appearance,blur,1,1495,2,bird,2,bird,0.976232647895813,1
yolo26n_cls,cifar10,appearance,blur,1,1496,2,bird,2,bird,0.8850371837615967,1
yolo26n_cls,cifar10,appearance,blur,1,1497,8,ship,2,bird,0.9909088015556335,0
yolo26n_cls,cifar10,appearance,blur,1,1498,5,dog,3,cat,0.8444746136665344,0
yolo26n_cls,cifar10,appearance,blur,1,1499,8,ship,1,automobile,0.422494113445282,0
yolo26n_cls,cifar10,appearance,blur,1,1500,1,automobile,1,automobile,0.9818127155303955,1
yolo26n_cls,cifar10,appearance,blur,1,1501,2,bird,3,cat,0.8600321412086487,0
yolo26n_cls,cifar10,appearance,blur,1,1502,2,bird,3,cat,0.6101366877555847,0
yolo26n_cls,cifar10,appearance,blur,1,1503,4,deer,2,bird,0.39313220977783203,0
yolo26n_cls,cifar10,appearance,blur,1,1504,1,automobile,3,cat,0.9001700282096863,0
yolo26n_cls,cifar10,appearance,blur,1,1505,2,bird,3,cat,0.5257457494735718,0
yolo26n_cls,cifar10,appearance,blur,1,1506,5,dog,5,dog,0.764060914516449,1
yolo26n_cls,cifar10,appearance,blur,1,1507,2,bird,2,bird,0.5910280346870422,1
yolo26n_cls,cifar10,appearance,blur,1,1508,8,ship,2,bird,0.9396719932556152,0
yolo26n_cls,cifar10,appearance,blur,1,1509,1,automobile,1,automobile,0.969878613948822,1
yolo26n_cls,cifar10,appearance,blur,1,1510,8,ship,2,bird,0.8589982986450195,0
yolo26n_cls,cifar10,appearance,blur,1,1511,1,automobile,1,automobile,0.8254567980766296,1
yolo26n_cls,cifar10,appearance,blur,1,1512,8,ship,2,bird,0.8935253620147705,0
yolo26n_cls,cifar10,appearance,blur,1,1513,6,frog,3,cat,0.9373672008514404,0
yolo26n_cls,cifar10,appearance,blur,1,1514,0,airplane,2,bird,0.9516506195068359,0
yolo26n_cls,cifar10,appearance,blur,1,1515,2,bird,5,dog,0.482574999332428,0
yolo26n_cls,cifar10,appearance,blur,1,1516,4,deer,3,cat,0.888887882232666,0
yolo26n_cls,cifar10,appearance,blur,1,1517,1,automobile,3,cat,0.8265011310577393,0
yolo26n_cls,cifar10,appearance,blur,1,1518,3,cat,3,cat,0.9979630708694458,1
yolo26n_cls,cifar10,appearance,blur,1,1519,6,frog,5,dog,0.3824164569377899,0
yolo26n_cls,cifar10,appearance,blur,1,1520,7,horse,3,cat,0.849122166633606,0
yolo26n_cls,cifar10,appearance,blur,1,1521,7,horse,3,cat,0.7898954749107361,0
yolo26n_cls,cifar10,appearance,blur,1,1522,4,deer,2,bird,0.6602694392204285,0
yolo26n_cls,cifar10,appearance,blur,1,1523,4,deer,2,bird,0.8141800761222839,0
yolo26n_cls,cifar10,appearance,blur,1,1524,3,cat,3,cat,0.9786898493766785,1
yolo26n_cls,cifar10,appearance,blur,1,1525,3,cat,3,cat,0.38471248745918274,1
yolo26n_cls,cifar10,appearance,blur,1,1526,4,deer,3,cat,0.6397477984428406,0
yolo26n_cls,cifar10,appearance,blur,1,1527,5,dog,1,automobile,0.7757771015167236,0
yolo26n_cls,cifar10,appearance,blur,1,1528,2,bird,2,bird,0.9975070357322693,1
yolo26n_cls,cifar10,appearance,blur,1,1529,4,deer,3,cat,0.9286176562309265,0
yolo26n_cls,cifar10,appearance,blur,1,1530,3,cat,5,dog,0.5045342445373535,0
yolo26n_cls,cifar10,appearance,blur,1,1531,7,horse,5,dog,0.876911461353302,0
yolo26n_cls,cifar10,appearance,blur,1,1532,8,ship,3,cat,0.5281983613967896,0
yolo26n_cls,cifar10,appearance,blur,1,1533,4,deer,5,dog,0.515865683555603,0
yolo26n_cls,cifar10,appearance,blur,1,1534,4,deer,3,cat,0.8946927785873413,0
yolo26n_cls,cifar10,appearance,blur,1,1535,4,deer,5,dog,0.7202177047729492,0
yolo26n_cls,cifar10,appearance,blur,1,1536,5,dog,3,cat,0.6128061413764954,0
yolo26n_cls,cifar10,appearance,blur,1,1537,4,deer,2,bird,0.5909223556518555,0
yolo26n_cls,cifar10,appearance,blur,1,1538,3,cat,3,cat,0.6084340810775757,1
yolo26n_cls,cifar10,appearance,blur,1,1539,2,bird,5,dog,0.5929176807403564,0
yolo26n_cls,cifar10,appearance,blur,1,1540,8,ship,2,bird,0.8282356262207031,0
yolo26n_cls,cifar10,appearance,blur,1,1541,4,deer,2,bird,0.7799310088157654,0
yolo26n_cls,cifar10,appearance,blur,1,1542,5,dog,3,cat,0.8685393929481506,0
yolo26n_cls,cifar10,appearance,blur,1,1543,5,dog,3,cat,0.49974268674850464,0
yolo26n_cls,cifar10,appearance,blur,1,1544,4,deer,5,dog,0.696559727191925,0
yolo26n_cls,cifar10,appearance,blur,1,1545,1,automobile,3,cat,0.5393131971359253,0
yolo26n_cls,cifar10,appearance,blur,1,1546,4,deer,3,cat,0.6690208315849304,0
yolo26n_cls,cifar10,appearance,blur,1,1547,2,bird,2,bird,0.9550063610076904,1
yolo26n_cls,cifar10,appearance,blur,1,1548,5,dog,3,cat,0.7732499241828918,0
yolo26n_cls,cifar10,appearance,blur,1,1549,1,automobile,1,automobile,0.7010368704795837,1
yolo26n_cls,cifar10,appearance,blur,1,1550,6,frog,3,cat,0.4173090159893036,0
yolo26n_cls,cifar10,appearance,blur,1,1551,4,deer,5,dog,0.6584630608558655,0
yolo26n_cls,cifar10,appearance,blur,1,1552,3,cat,3,cat,0.40116238594055176,1
yolo26n_cls,cifar10,appearance,blur,1,1553,4,deer,5,dog,0.5152942538261414,0
yolo26n_cls,cifar10,appearance,blur,1,1554,4,deer,5,dog,0.4192465543746948,0
yolo26n_cls,cifar10,appearance,blur,1,1555,0,airplane,2,bird,0.9045596122741699,0
yolo26n_cls,cifar10,appearance,blur,1,1556,8,ship,3,cat,0.3171914219856262,0
yolo26n_cls,cifar10,appearance,blur,1,1557,8,ship,2,bird,0.294381707906723,0
yolo26n_cls,cifar10,appearance,blur,1,1558,4,deer,3,cat,0.4822181463241577,0
yolo26n_cls,cifar10,appearance,blur,1,1559,5,dog,3,cat,0.564231812953949,0
yolo26n_cls,cifar10,appearance,blur,1,1560,7,horse,2,bird,0.7490261793136597,0
yolo26n_cls,cifar10,appearance,blur,1,1561,5,dog,3,cat,0.6686023473739624,0
yolo26n_cls,cifar10,appearance,blur,1,1562,6,frog,1,automobile,0.4271703064441681,0
yolo26n_cls,cifar10,appearance,blur,1,1563,9,truck,1,automobile,0.6234715580940247,0
yolo26n_cls,cifar10,appearance,blur,1,1564,1,automobile,5,dog,0.47190937399864197,0
yolo26n_cls,cifar10,appearance,blur,1,1565,6,frog,3,cat,0.8111940026283264,0
yolo26n_cls,cifar10,appearance,blur,1,1566,7,horse,2,bird,0.8137326836585999,0
yolo26n_cls,cifar10,appearance,blur,1,1567,2,bird,2,bird,0.7561787962913513,1
yolo26n_cls,cifar10,appearance,blur,1,1568,0,airplane,1,automobile,0.9030171036720276,0
yolo26n_cls,cifar10,appearance,blur,1,1569,1,automobile,1,automobile,0.5591311454772949,1
yolo26n_cls,cifar10,appearance,blur,1,1570,4,deer,1,automobile,0.8579553961753845,0
yolo26n_cls,cifar10,appearance,blur,1,1571,5,dog,3,cat,0.964775800704956,0
yolo26n_cls,cifar10,appearance,blur,1,1572,6,frog,3,cat,0.8109304904937744,0
yolo26n_cls,cifar10,appearance,blur,1,1573,0,airplane,1,automobile,0.9305148124694824,0
yolo26n_cls,cifar10,appearance,blur,1,1574,0,airplane,2,bird,0.6593109965324402,0
yolo26n_cls,cifar10,appearance,blur,1,1575,2,bird,2,bird,0.44879862666130066,1
yolo26n_cls,cifar10,appearance,blur,1,1576,7,horse,5,dog,0.5554484128952026,0
yolo26n_cls,cifar10,appearance,blur,1,1577,5,dog,3,cat,0.7061699628829956,0
yolo26n_cls,cifar10,appearance,blur,1,1578,6,frog,3,cat,0.722454309463501,0
yolo26n_cls,cifar10,appearance,blur,1,1579,0,airplane,2,bird,0.652723491191864,0
yolo26n_cls,cifar10,appearance,blur,1,1580,6,frog,3,cat,0.4760274887084961,0
yolo26n_cls,cifar10,appearance,blur,1,1581,2,bird,2,bird,0.8593795299530029,1
yolo26n_cls,cifar10,appearance,blur,1,1582,9,truck,2,bird,0.7739946842193604,0
yolo26n_cls,cifar10,appearance,blur,1,1583,1,automobile,3,cat,0.3421175479888916,0
yolo26n_cls,cifar10,appearance,blur,1,1584,7,horse,3,cat,0.7450357675552368,0
yolo26n_cls,cifar10,appearance,blur,1,1585,7,horse,2,bird,0.42339617013931274,0
yolo26n_cls,cifar10,appearance,blur,1,1586,5,dog,3,cat,0.530003011226654,0
yolo26n_cls,cifar10,appearance,blur,1,1587,2,bird,2,bird,0.9997637867927551,1
yolo26n_cls,cifar10,appearance,blur,1,1588,5,dog,2,bird,0.8833100199699402,0
yolo26n_cls,cifar10,appearance,blur,1,1589,6,frog,3,cat,0.6116455793380737,0
yolo26n_cls,cifar10,appearance,blur,1,1590,4,deer,3,cat,0.8945202827453613,0
yolo26n_cls,cifar10,appearance,blur,1,1591,1,automobile,2,bird,0.984749436378479,0
yolo26n_cls,cifar10,appearance,blur,1,1592,4,deer,5,dog,0.8187413811683655,0
yolo26n_cls,cifar10,appearance,blur,1,1593,3,cat,3,cat,0.8023729920387268,1
yolo26n_cls,cifar10,appearance,blur,1,1594,3,cat,2,bird,0.919436514377594,0
yolo26n_cls,cifar10,appearance,blur,1,1595,3,cat,5,dog,0.6014667749404907,0
yolo26n_cls,cifar10,appearance,blur,1,1596,0,airplane,3,cat,0.638583242893219,0
yolo26n_cls,cifar10,appearance,blur,1,1597,3,cat,5,dog,0.5714497566223145,0
yolo26n_cls,cifar10,appearance,blur,1,1598,5,dog,5,dog,0.6986168622970581,1
yolo26n_cls,cifar10,appearance,blur,1,1599,5,dog,3,cat,0.8084779381752014,0
yolo26n_cls,cifar10,appearance,blur,1,1600,8,ship,3,cat,0.5311460494995117,0
yolo26n_cls,cifar10,appearance,blur,1,1601,9,truck,2,bird,0.6625111103057861,0
yolo26n_cls,cifar10,appearance,blur,1,1602,7,horse,3,cat,0.6004288792610168,0
yolo26n_cls,cifar10,appearance,blur,1,1603,3,cat,3,cat,0.6972365975379944,1
yolo26n_cls,cifar10,appearance,blur,1,1604,1,automobile,2,bird,0.9409418106079102,0
yolo26n_cls,cifar10,appearance,blur,1,1605,3,cat,3,cat,0.8282679915428162,1
yolo26n_cls,cifar10,appearance,blur,1,1606,3,cat,3,cat,0.7823259830474854,1
yolo26n_cls,cifar10,appearance,blur,1,1607,3,cat,3,cat,0.8729644417762756,1
yolo26n_cls,cifar10,appearance,blur,1,1608,4,deer,2,bird,0.8440784811973572,0
yolo26n_cls,cifar10,appearance,blur,1,1609,4,deer,3,cat,0.5668206214904785,0
yolo26n_cls,cifar10,appearance,blur,1,1610,2,bird,3,cat,0.675421953201294,0
yolo26n_cls,cifar10,appearance,blur,1,1611,3,cat,3,cat,0.8998110294342041,1
yolo26n_cls,cifar10,appearance,blur,1,1612,3,cat,3,cat,0.6762388348579407,1
yolo26n_cls,cifar10,appearance,blur,1,1613,8,ship,2,bird,0.5148935914039612,0
yolo26n_cls,cifar10,appearance,blur,1,1614,1,automobile,1,automobile,0.9927253723144531,1
yolo26n_cls,cifar10,appearance,blur,1,1615,7,horse,3,cat,0.6443647146224976,0
yolo26n_cls,cifar10,appearance,blur,1,1616,7,horse,3,cat,0.5349035859107971,0
yolo26n_cls,cifar10,appearance,blur,1,1617,0,airplane,2,bird,0.722996711730957,0
yolo26n_cls,cifar10,appearance,blur,1,1618,7,horse,3,cat,0.9855334162712097,0
yolo26n_cls,cifar10,appearance,blur,1,1619,4,deer,3,cat,0.931498110294342,0
yolo26n_cls,cifar10,appearance,blur,1,1620,5,dog,3,cat,0.6011646389961243,0
yolo26n_cls,cifar10,appearance,blur,1,1621,1,automobile,2,bird,0.9387282729148865,0
yolo26n_cls,cifar10,appearance,blur,1,1622,4,deer,2,bird,0.6392397284507751,0
yolo26n_cls,cifar10,appearance,blur,1,1623,2,bird,1,automobile,0.3809620440006256,0
yolo26n_cls,cifar10,appearance,blur,1,1624,4,deer,3,cat,0.9644191265106201,0
yolo26n_cls,cifar10,appearance,blur,1,1625,3,cat,3,cat,0.9495486617088318,1
yolo26n_cls,cifar10,appearance,blur,1,1626,9,truck,2,bird,0.8536161780357361,0
yolo26n_cls,cifar10,appearance,blur,1,1627,9,truck,5,dog,0.5359382033348083,0
yolo26n_cls,cifar10,appearance,blur,1,1628,4,deer,2,bird,0.4849477708339691,0
yolo26n_cls,cifar10,appearance,blur,1,1629,9,truck,3,cat,0.24636775255203247,0
yolo26n_cls,cifar10,appearance,blur,1,1630,9,truck,3,cat,0.4867585599422455,0
yolo26n_cls,cifar10,appearance,blur,1,1631,1,automobile,1,automobile,0.6739327907562256,1
yolo26n_cls,cifar10,appearance,blur,1,1632,8,ship,2,bird,0.7711091041564941,0
yolo26n_cls,cifar10,appearance,blur,1,1633,1,automobile,5,dog,0.7738211154937744,0
yolo26n_cls,cifar10,appearance,blur,1,1634,6,frog,2,bird,0.48880019783973694,0
yolo26n_cls,cifar10,appearance,blur,1,1635,7,horse,3,cat,0.48484310507774353,0
yolo26n_cls,cifar10,appearance,blur,1,1636,5,dog,3,cat,0.6654552221298218,0
yolo26n_cls,cifar10,appearance,blur,1,1637,5,dog,5,dog,0.5953121185302734,1
yolo26n_cls,cifar10,appearance,blur,1,1638,4,deer,3,cat,0.6916742324829102,0
yolo26n_cls,cifar10,appearance,blur,1,1639,9,truck,2,bird,0.7714699506759644,0
yolo26n_cls,cifar10,appearance,blur,1,1640,7,horse,3,cat,0.4810401499271393,0
yolo26n_cls,cifar10,appearance,blur,1,1641,6,frog,2,bird,0.6836475133895874,0
yolo26n_cls,cifar10,appearance,blur,1,1642,5,dog,2,bird,0.607754647731781,0
yolo26n_cls,cifar10,appearance,blur,1,1643,9,truck,1,automobile,0.8790532350540161,0
yolo26n_cls,cifar10,appearance,blur,1,1644,2,bird,3,cat,0.8783202171325684,0
yolo26n_cls,cifar10,appearance,blur,1,1645,4,deer,5,dog,0.6001028418540955,0
yolo26n_cls,cifar10,appearance,blur,1,1646,0,airplane,2,bird,0.5271939039230347,0
yolo26n_cls,cifar10,appearance,blur,1,1647,7,horse,2,bird,0.4776723086833954,0
yolo26n_cls,cifar10,appearance,blur,1,1648,8,ship,2,bird,0.6986655592918396,0
yolo26n_cls,cifar10,appearance,blur,1,1649,5,dog,5,dog,0.5420565605163574,1
yolo26n_cls,cifar10,appearance,blur,1,1650,5,dog,3,cat,0.5111403465270996,0
yolo26n_cls,cifar10,appearance,blur,1,1651,0,airplane,2,bird,0.9993999004364014,0
yolo26n_cls,cifar10,appearance,blur,1,1652,0,airplane,2,bird,0.6920851469039917,0
yolo26n_cls,cifar10,appearance,blur,1,1653,9,truck,2,bird,0.569939374923706,0
yolo26n_cls,cifar10,appearance,blur,1,1654,9,truck,3,cat,0.3513626456260681,0
yolo26n_cls,cifar10,appearance,blur,1,1655,8,ship,1,automobile,0.9873940944671631,0
yolo26n_cls,cifar10,appearance,blur,1,1656,2,bird,3,cat,0.917709469795227,0
yolo26n_cls,cifar10,appearance,blur,1,1657,5,dog,2,bird,0.3571498394012451,0
yolo26n_cls,cifar10,appearance,blur,1,1658,4,deer,2,bird,0.3355065882205963,0
yolo26n_cls,cifar10,appearance,blur,1,1659,8,ship,3,cat,0.9022825956344604,0
yolo26n_cls,cifar10,appearance,blur,1,1660,3,cat,3,cat,0.9906656742095947,1
yolo26n_cls,cifar10,appearance,blur,1,1661,6,frog,5,dog,0.4446026086807251,0
yolo26n_cls,cifar10,appearance,blur,1,1662,3,cat,2,bird,0.47126665711402893,0
yolo26n_cls,cifar10,appearance,blur,1,1663,6,frog,3,cat,0.4062595069408417,0
yolo26n_cls,cifar10,appearance,blur,1,1664,0,airplane,2,bird,0.8266928791999817,0
yolo26n_cls,cifar10,appearance,blur,1,1665,6,frog,3,cat,0.920525312423706,0
yolo26n_cls,cifar10,appearance,blur,1,1666,6,frog,3,cat,0.42971134185791016,0
yolo26n_cls,cifar10,appearance,blur,1,1667,6,frog,5,dog,0.4085019826889038,0
yolo26n_cls,cifar10,appearance,blur,1,1668,9,truck,3,cat,0.5297503471374512,0
yolo26n_cls,cifar10,appearance,blur,1,1669,6,frog,2,bird,0.5863664150238037,0
yolo26n_cls,cifar10,appearance,blur,1,1670,6,frog,2,bird,0.5826785564422607,0
yolo26n_cls,cifar10,appearance,blur,1,1671,8,ship,3,cat,0.5402190089225769,0
yolo26n_cls,cifar10,appearance,blur,1,1672,6,frog,3,cat,0.671964168548584,0
yolo26n_cls,cifar10,appearance,blur,1,1673,2,bird,2,bird,0.9944602251052856,1
yolo26n_cls,cifar10,appearance,blur,1,1674,4,deer,3,cat,0.6095591187477112,0
yolo26n_cls,cifar10,appearance,blur,1,1675,5,dog,3,cat,0.44911760091781616,0
yolo26n_cls,cifar10,appearance,blur,1,1676,8,ship,2,bird,0.9946954846382141,0
yolo26n_cls,cifar10,appearance,blur,1,1677,1,automobile,2,bird,0.8622240424156189,0
yolo26n_cls,cifar10,appearance,blur,1,1678,2,bird,3,cat,0.8741291761398315,0
yolo26n_cls,cifar10,appearance,blur,1,1679,7,horse,2,bird,0.9358824491500854,0
yolo26n_cls,cifar10,appearance,blur,1,1680,6,frog,5,dog,0.8411317467689514,0
yolo26n_cls,cifar10,appearance,blur,1,1681,5,dog,2,bird,0.7038495540618896,0
yolo26n_cls,cifar10,appearance,blur,1,1682,7,horse,2,bird,0.613150954246521,0
yolo26n_cls,cifar10,appearance,blur,1,1683,8,ship,3,cat,0.3810306191444397,0
yolo26n_cls,cifar10,appearance,blur,1,1684,1,automobile,3,cat,0.7190445065498352,0
yolo26n_cls,cifar10,appearance,blur,1,1685,8,ship,3,cat,0.9458782076835632,0
yolo26n_cls,cifar10,appearance,blur,1,1686,0,airplane,1,automobile,0.5401591062545776,0
yolo26n_cls,cifar10,appearance,blur,1,1687,8,ship,1,automobile,0.6262912154197693,0
yolo26n_cls,cifar10,appearance,blur,1,1688,6,frog,2,bird,0.850284993648529,0
yolo26n_cls,cifar10,appearance,blur,1,1689,9,truck,3,cat,0.6643649339675903,0
yolo26n_cls,cifar10,appearance,blur,1,1690,2,bird,2,bird,0.8137627840042114,1
yolo26n_cls,cifar10,appearance,blur,1,1691,8,ship,3,cat,0.371833473443985,0
yolo26n_cls,cifar10,appearance,blur,1,1692,9,truck,2,bird,0.80694580078125,0
yolo26n_cls,cifar10,appearance,blur,1,1693,4,deer,3,cat,0.6686950922012329,0
yolo26n_cls,cifar10,appearance,blur,1,1694,0,airplane,2,bird,0.8745197653770447,0
yolo26n_cls,cifar10,appearance,blur,1,1695,9,truck,2,bird,0.9405240416526794,0
yolo26n_cls,cifar10,appearance,blur,1,1696,4,deer,3,cat,0.8496220111846924,0
yolo26n_cls,cifar10,appearance,blur,1,1697,9,truck,2,bird,0.9301319718360901,0
yolo26n_cls,cifar10,appearance,blur,1,1698,5,dog,5,dog,0.8128931522369385,1
yolo26n_cls,cifar10,appearance,blur,1,1699,7,horse,2,bird,0.846550703048706,0
yolo26n_cls,cifar10,appearance,blur,1,1700,5,dog,3,cat,0.5128671526908875,0
yolo26n_cls,cifar10,appearance,blur,1,1701,5,dog,2,bird,0.8431075215339661,0
yolo26n_cls,cifar10,appearance,blur,1,1702,9,truck,2,bird,0.2844177782535553,0
yolo26n_cls,cifar10,appearance,blur,1,1703,5,dog,3,cat,0.8151034116744995,0
yolo26n_cls,cifar10,appearance,blur,1,1704,3,cat,3,cat,0.616582453250885,1
yolo26n_cls,cifar10,appearance,blur,1,1705,0,airplane,2,bird,0.3433859646320343,0
yolo26n_cls,cifar10,appearance,blur,1,1706,1,automobile,3,cat,0.5400940775871277,0
yolo26n_cls,cifar10,appearance,blur,1,1707,9,truck,1,automobile,0.48273950815200806,0
yolo26n_cls,cifar10,appearance,blur,1,1708,7,horse,3,cat,0.7272462248802185,0
yolo26n_cls,cifar10,appearance,blur,1,1709,2,bird,2,bird,0.3433743715286255,1
yolo26n_cls,cifar10,appearance,blur,1,1710,4,deer,2,bird,0.30183446407318115,0
yolo26n_cls,cifar10,appearance,blur,1,1711,1,automobile,1,automobile,0.7134676575660706,1
yolo26n_cls,cifar10,appearance,blur,1,1712,0,airplane,2,bird,0.9486916065216064,0
yolo26n_cls,cifar10,appearance,blur,1,1713,8,ship,2,bird,0.45300182700157166,0
yolo26n_cls,cifar10,appearance,blur,1,1714,0,airplane,2,bird,0.9980796575546265,0
yolo26n_cls,cifar10,appearance,blur,1,1715,3,cat,2,bird,0.424597829580307,0
yolo26n_cls,cifar10,appearance,blur,1,1716,1,automobile,1,automobile,0.7557876706123352,1
yolo26n_cls,cifar10,appearance,blur,1,1717,7,horse,3,cat,0.8466666340827942,0
yolo26n_cls,cifar10,appearance,blur,1,1718,0,airplane,3,cat,0.9531837701797485,0
yolo26n_cls,cifar10,appearance,blur,1,1719,0,airplane,2,bird,0.5686072111129761,0
yolo26n_cls,cifar10,appearance,blur,1,1720,4,deer,3,cat,0.6776670217514038,0
yolo26n_cls,cifar10,appearance,blur,1,1721,8,ship,2,bird,0.6352217793464661,0
yolo26n_cls,cifar10,appearance,blur,1,1722,6,frog,2,bird,0.5813239216804504,0
yolo26n_cls,cifar10,appearance,blur,1,1723,2,bird,3,cat,0.7632942795753479,0
yolo26n_cls,cifar10,appearance,blur,1,1724,4,deer,5,dog,0.4243107736110687,0
yolo26n_cls,cifar10,appearance,blur,1,1725,0,airplane,2,bird,0.6709997057914734,0
yolo26n_cls,cifar10,appearance,blur,1,1726,0,airplane,2,bird,0.7332038879394531,0
yolo26n_cls,cifar10,appearance,blur,1,1727,9,truck,3,cat,0.5059841871261597,0
yolo26n_cls,cifar10,appearance,blur,1,1728,0,airplane,2,bird,0.7592947483062744,0
yolo26n_cls,cifar10,appearance,blur,1,1729,8,ship,1,automobile,0.9586893916130066,0
yolo26n_cls,cifar10,appearance,blur,1,1730,4,deer,2,bird,0.8220404386520386,0
yolo26n_cls,cifar10,appearance,blur,1,1731,5,dog,3,cat,0.7554859519004822,0
yolo26n_cls,cifar10,appearance,blur,1,1732,9,truck,3,cat,0.28552189469337463,0
yolo26n_cls,cifar10,appearance,blur,1,1733,3,cat,5,dog,0.5361323356628418,0
yolo26n_cls,cifar10,appearance,blur,1,1734,9,truck,3,cat,0.40741854906082153,0
yolo26n_cls,cifar10,appearance,blur,1,1735,0,airplane,2,bird,0.9470341801643372,0
yolo26n_cls,cifar10,appearance,blur,1,1736,5,dog,5,dog,0.8213315606117249,1
yolo26n_cls,cifar10,appearance,blur,1,1737,6,frog,5,dog,0.4779934883117676,0
yolo26n_cls,cifar10,appearance,blur,1,1738,5,dog,5,dog,0.40976276993751526,1
yolo26n_cls,cifar10,appearance,blur,1,1739,0,airplane,1,automobile,0.6478976607322693,0
yolo26n_cls,cifar10,appearance,blur,1,1740,1,automobile,2,bird,0.638992428779602,0
