image_id,image_path,true_label,true_label_name,subtype,cosine_similarity_to_cifar_prototype,drift_from_cifar_prototype
4160,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_463_images.png,6,frog,abstract,0.40143728256225586,0.5985627174377441
4161,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_466_images.png,6,frog,abstract,0.5442358255386353,0.45576417446136475
4162,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_470_images.png,6,frog,abstract,0.351277619600296,0.648722380399704
4163,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_474_images.png,6,frog,abstract,0.4075130820274353,0.5924869179725647
4164,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_493_images.png,6,frog,abstract,0.3154061734676361,0.6845938265323639
4165,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_495_images.png,6,frog,abstract,0.412687212228775,0.587312787771225
4166,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_497_images.png,6,frog,abstract,0.4086742699146271,0.5913257300853729
4167,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_501_images.png,6,frog,abstract,0.45272713899612427,0.5472728610038757
4168,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_505_images.png,6,frog,abstract,0.38412946462631226,0.6158705353736877
4169,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_512_images.png,6,frog,abstract,0.5181218385696411,0.4818781614303589
4170,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_513_images.png,6,frog,abstract,0.5394235253334045,0.46057647466659546
4171,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_548_images.png,6,frog,abstract,0.4400017261505127,0.5599982738494873
4172,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_559_images.png,6,frog,abstract,0.5192756652832031,0.4807243347167969
4173,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_56_default.png,6,frog,abstract,0.4990057647228241,0.5009942352771759
4174,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_57_default.png,6,frog,abstract,0.48716121912002563,0.5128387808799744
4175,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_58_default.png,6,frog,abstract,0.5427224636077881,0.4572775363922119
4176,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_591_images.png,6,frog,abstract,0.40625372529029846,0.5937462747097015
4177,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_597_images.png,6,frog,abstract,0.482463538646698,0.517536461353302
4178,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_62_default.png,6,frog,abstract,0.4643861949443817,0.5356138050556183
4179,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_635_images.png,6,frog,abstract,0.45404547452926636,0.5459545254707336
4180,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_637_images.png,6,frog,abstract,0.4704676866531372,0.5295323133468628
4181,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_643_images.png,6,frog,abstract,0.46399426460266113,0.5360057353973389
4182,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_64_default.png,6,frog,abstract,0.45920702815055847,0.5407929718494415
4183,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_652_images.png,6,frog,abstract,0.5211790204048157,0.4788209795951843
4184,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_660_images.png,6,frog,abstract,0.44995415210723877,0.5500458478927612
4185,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_685_images.png,6,frog,abstract,0.4966399669647217,0.5033600330352783
4186,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_709_images.png,6,frog,abstract,0.4409162700176239,0.5590837299823761
4187,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_71_default.png,6,frog,abstract,0.47797471284866333,0.5220252871513367
4188,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_72_default.png,6,frog,abstract,0.46010398864746094,0.5398960113525391
4189,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_74_default.png,6,frog,abstract,0.6146377325057983,0.38536226749420166
4190,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_759_images.png,6,frog,abstract,0.4522399604320526,0.5477600395679474
4191,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_767_images.png,6,frog,abstract,0.4209793210029602,0.5790206789970398
4192,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_830_FullSizeRender_1849c413-96b0-41c5-bf3a-b23fe987ea25.png,6,frog,abstract,0.45970314741134644,0.5402968525886536
4193,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_838_13419-600x600.png,6,frog,abstract,0.4374167025089264,0.5625832974910736
4194,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_839_frog-logo-abstract-on-white-600nw-1770320483.png,6,frog,abstract,0.4120030999183655,0.5879969000816345
4195,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_83_images.png,6,frog,abstract,0.5484354496002197,0.4515645503997803
4196,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_844_s-l1200.png,6,frog,abstract,0.48438388109207153,0.5156161189079285
4197,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_85_images.png,6,frog,abstract,0.5046051740646362,0.49539482593536377
4198,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_865_1000_F_258852032_mohQJcsOQLu3CtrWJV8qiJDK2ngoLoqx.png,6,frog,abstract,0.34583917260169983,0.6541608273983002
4199,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_873_701cbd4d37978f5858653fc4ca3552eb-hi.png,6,frog,abstract,0.4398479461669922,0.5601520538330078
4200,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_87_images.png,6,frog,abstract,0.42121678590774536,0.5787832140922546
4201,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_881_illustration-stained-glass-style-with-abstract-frog_884500-47517.png,6,frog,abstract,0.374543160200119,0.625456839799881
4202,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_884_frog-formed-swirling-jelly-translucent-green-liquid-with-animal-abstract-shape-art-collections_1020495-377882.png,6,frog,abstract,0.5344037413597107,0.4655962586402893
4203,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_889_360_F_1777967603_nqVPzdRq1N5y7wr89ex4g9eKsqESQhI7.png,6,frog,abstract,0.4272991120815277,0.5727008879184723
4204,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_894_green-geometric-frog-illustration-modern-flat-design-with-origami-inspired-polygonal-lines-abstract-amphibian-art-on-a-clean-white-background-free-vector.png,6,frog,abstract,0.45852476358413696,0.541475236415863
4205,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_89_images.png,6,frog,abstract,0.4742627739906311,0.5257372260093689
4206,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_901_s-l400.png,6,frog,abstract,0.5020525455474854,0.49794745445251465
4207,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_904_black-white-frog-silhouette-icons-260nw-2648743411.png,6,frog,abstract,0.37786582112312317,0.6221341788768768
4208,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_909_huizqlb5vrsb1.png,6,frog,abstract,0.5371066927909851,0.4628933072090149
4209,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\abstract\imgi_911_vibrant-abstract-frog-art-with-multicolored-patterns-and-expressive-eyes-for-creative-designs-png.png,6,frog,abstract,0.42435580492019653,0.5756441950798035
4210,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_101_images.png,6,frog,cartoon,0.4531005918979645,0.5468994081020355
4211,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_110_images.png,6,frog,cartoon,0.4900090992450714,0.5099909007549286
4212,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_113_images.png,6,frog,cartoon,0.4206079840660095,0.5793920159339905
4213,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_117_images.png,6,frog,cartoon,0.4677540957927704,0.5322459042072296
4214,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_11_default.png,6,frog,cartoon,0.5155835151672363,0.48441648483276367
4215,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_132_images.png,6,frog,cartoon,0.4327669143676758,0.5672330856323242
4216,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_135_images.png,6,frog,cartoon,0.4915275573730469,0.5084724426269531
4217,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_136_images.png,6,frog,cartoon,0.41145193576812744,0.5885480642318726
4218,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_13_default.png,6,frog,cartoon,0.45160216093063354,0.5483978390693665
4219,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_142_images.png,6,frog,cartoon,0.44803956151008606,0.5519604384899139
4220,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_146_images.png,6,frog,cartoon,0.47574299573898315,0.5242570042610168
4221,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_150_images.png,6,frog,cartoon,0.4936673045158386,0.5063326954841614
4222,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_152_images.png,6,frog,cartoon,0.4103345572948456,0.5896654427051544
4223,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_156_images.png,6,frog,cartoon,0.39616239070892334,0.6038376092910767
4224,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_166_images.png,6,frog,cartoon,0.44833242893218994,0.5516675710678101
4225,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_169_images.png,6,frog,cartoon,0.3987693786621094,0.6012306213378906
4226,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_180_images.png,6,frog,cartoon,0.3843235969543457,0.6156764030456543
4227,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_196_images.png,6,frog,cartoon,0.4186975061893463,0.5813024938106537
4228,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_204_images.png,6,frog,cartoon,0.479118287563324,0.520881712436676
4229,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_209_images.png,6,frog,cartoon,0.4630005955696106,0.5369994044303894
4230,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_213_images.png,6,frog,cartoon,0.4061914086341858,0.5938085913658142
4231,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_214_images.png,6,frog,cartoon,0.33995169401168823,0.6600483059883118
4232,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_224_images.png,6,frog,cartoon,0.4030139446258545,0.5969860553741455
4233,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_248_images.png,6,frog,cartoon,0.38551753759384155,0.6144824624061584
4234,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_249_images.png,6,frog,cartoon,0.342376172542572,0.657623827457428
4235,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_254_images.png,6,frog,cartoon,0.4393778145313263,0.5606221854686737
4236,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_256_images.png,6,frog,cartoon,0.43171513080596924,0.5682848691940308
4237,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_269_images.png,6,frog,cartoon,0.5004367828369141,0.49956321716308594
4238,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_26_default.png,6,frog,cartoon,0.41286128759384155,0.5871387124061584
4239,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_270_images.png,6,frog,cartoon,0.5014948844909668,0.4985051155090332
4240,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_274_images.png,6,frog,cartoon,0.4741862118244171,0.5258137881755829
4241,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_290_images.png,6,frog,cartoon,0.37287431955337524,0.6271256804466248
4242,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_295_images.png,6,frog,cartoon,0.42064589262008667,0.5793541073799133
4243,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_34_default.png,6,frog,cartoon,0.39697954058647156,0.6030204594135284
4244,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_353_images.png,6,frog,cartoon,0.47931426763534546,0.5206857323646545
4245,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_363_images.png,6,frog,cartoon,0.36922866106033325,0.6307713389396667
4246,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_370_images.png,6,frog,cartoon,0.46822628378868103,0.531773716211319
4247,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_380_images.png,6,frog,cartoon,0.4226556122303009,0.5773443877696991
4248,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_402_images.png,6,frog,cartoon,0.3670189082622528,0.6329810917377472
4249,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_425_images.png,6,frog,cartoon,0.47169968485832214,0.5283003151416779
4250,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_42_default.png,6,frog,cartoon,0.41218286752700806,0.5878171324729919
4251,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_433_images.png,6,frog,cartoon,0.4976785182952881,0.5023214817047119
4252,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_44_default.png,6,frog,cartoon,0.43134820461273193,0.5686517953872681
4253,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_481_images.png,6,frog,cartoon,0.44963932037353516,0.5503606796264648
4254,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_485_images.png,6,frog,cartoon,0.45480501651763916,0.5451949834823608
4255,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_512_images.png,6,frog,cartoon,0.46075838804244995,0.53924161195755
4256,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_555_cute-frog-cartoon-vector-illustration-600w-2426110363.png,6,frog,cartoon,0.38503462076187134,0.6149653792381287
4257,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_558_adorable-cartoon-frog-sitting-on-water-lilly-leaf-vector.png,6,frog,cartoon,0.46134066581726074,0.5386593341827393
4258,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_559_green-frog-white-background_1308-110146.png,6,frog,cartoon,0.48350241780281067,0.5164975821971893
4259,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_565_cartoon-frog.png,6,frog,cartoon,0.45503032207489014,0.5449696779251099
4260,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_566_hand-drawn-frog-cartoon-illustration_52683-161690.png,6,frog,cartoon,0.4331658184528351,0.5668341815471649
4261,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_567_cute-cartoon-frog-vector-19752331.png,6,frog,cartoon,0.3991944193840027,0.6008055806159973
4262,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_569_360_F_1658594064_DucljinLQQEPwFF583HpLVmJMAmaCnYP.png,6,frog,cartoon,0.45150262117385864,0.5484973788261414
4263,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_570_cute-baby-frog-in-cartoon-style-vector-2PHKCN0.png,6,frog,cartoon,0.33424925804138184,0.6657507419586182
4264,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_572_2006-m10-i006-n026-e05p-eb3b10dc79da43004d0c49d6cbb52c06882bdb8b8e9c78b837289064246d1bb1.png,6,frog,cartoon,0.46138501167297363,0.5386149883270264
4265,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_573_frog-cartoon-colored-animal-illustration-2HTTC6W.png,6,frog,cartoon,0.3795045018196106,0.6204954981803894
4266,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_574_how-to-draw-a-frog-cartoon.png,6,frog,cartoon,0.4060034155845642,0.5939965844154358
4267,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_575_pngtree-green-frog-sitting-cartoon-illustration-png-image_20604251.png,6,frog,cartoon,0.3897498846054077,0.6102501153945923
4268,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_576_360_F_863000286_KtkqAGqZz58VzT1FpxWTbl5aMsyLrnDK.png,6,frog,cartoon,0.4389094114303589,0.5610905885696411
4269,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_582_hand-drawn-frog-cartoon-illustration_23-2151320892.png,6,frog,cartoon,0.3758082389831543,0.6241917610168457
4270,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_586_cHJpdmF0ZS9sci9pbWFnZXMvd2Vic2l0ZS8yMDIyLTA1L2pvYjczMC0xMjctcC5wbmc.png,6,frog,cartoon,0.40924373269081116,0.5907562673091888
4271,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_587_how-to-draw-a-cartoon-frog-step-6.png,6,frog,cartoon,0.39285773038864136,0.6071422696113586
4272,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_591_Frog-Drawing-Green-3-GraphicsFairy.png,6,frog,cartoon,0.46829378604888916,0.5317062139511108
4273,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_592_fun-simple-sitting-green-frog-260nw-2708987253.png,6,frog,cartoon,0.37537071108818054,0.6246292889118195
4274,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_593_33eee897406696c8ad60e4359928ffb4.png,6,frog,cartoon,0.47960931062698364,0.5203906893730164
4275,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_594_cute-cartoon-frog-graphic-vector-24187035.png,6,frog,cartoon,0.4102092981338501,0.5897907018661499
4276,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_595_360_F_613014812_JhCBH0Cdc7pT8u6ws3ZwTAu97aDqES0y.png,6,frog,cartoon,0.3985556364059448,0.6014443635940552
4277,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_597_cute-cartoon-green-frog-illustration-vector.png,6,frog,cartoon,0.49214962124824524,0.5078503787517548
4278,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_601_il_570xN.2177911176_n3e9.png,6,frog,cartoon,0.4238417446613312,0.5761582553386688
4279,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_602_cute-frog-cartoon-vector-design_1026278-3537.png,6,frog,cartoon,0.4190545082092285,0.5809454917907715
4280,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_605_funny-frog-cartoon-sitting-with-tongue-out-vector.png,6,frog,cartoon,0.4372798204421997,0.5627201795578003
4281,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_609_il_fullxfull.6956293553_9ctz.png,6,frog,cartoon,0.4145289659500122,0.5854710340499878
4282,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_610_kids-drawing-cartoon-illustration-cute-frog-icon-isolated-on-white-background-vector.png,6,frog,cartoon,0.43937692046165466,0.5606230795383453
4283,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_612_1520527353.png,6,frog,cartoon,0.4434201717376709,0.5565798282623291
4284,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_614_360_F_83950803_dyIeYDZPJUv12ASX6paz7snjFu1MR3ru.png,6,frog,cartoon,0.32861292362213135,0.6713870763778687
4285,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_617_2nxqebq3y8p91.png,6,frog,cartoon,0.4349972903728485,0.5650027096271515
4286,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_620_maxresdefault.png,6,frog,cartoon,0.3694971799850464,0.6305028200149536
4287,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_621_cartoon-halloween-green-frog-funny-character-isolated-vector-cute-amphibian-animal-mischievous-expression-big-yellow-408683803.png,6,frog,cartoon,0.42707332968711853,0.5729266703128815
4288,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_623_360_F_230960389_Ktz94TCpLHzIvNSbfnKGawzHPs3OHpUR.png,6,frog,cartoon,0.37149789929389954,0.6285021007061005
4289,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_625_il_570xN.6249769432_in8z.png,6,frog,cartoon,0.37173911929130554,0.6282608807086945
4290,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_626_realistic-green-frog-drawing-and-black-and-white-icon-cartoon-vector-clip-art-illustration-2R1HKDW.png,6,frog,cartoon,0.40496182441711426,0.5950381755828857
4291,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_630_cute-cartoon-green-frog-character-600w-2738434175.png,6,frog,cartoon,0.39992859959602356,0.6000714004039764
4292,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_633_realistic-cartoon-green-frog-clip-art-patrick-brown-green-frog-brown-eyes-yellow-eye-depicted-detailed-291661366.png,6,frog,cartoon,0.4408859610557556,0.5591140389442444
4293,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_635_easy-cartoon-frog-step-by-step-drawing-tutorial-step-08.png,6,frog,cartoon,0.4815598726272583,0.5184401273727417
4294,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_636_cute-cartoon-frog-log_960117-28693.png,6,frog,cartoon,0.44236981868743896,0.557630181312561
4295,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_639_il_570xN.5790906413_dl7b.png,6,frog,cartoon,0.38709577918052673,0.6129042208194733
4296,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_63_images.png,6,frog,cartoon,0.47194936871528625,0.5280506312847137
4297,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_650_cartoon-green-frog-croaking-MMG2HJ.png,6,frog,cartoon,0.40087735652923584,0.5991226434707642
4298,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_651_cute-frog-with-front-side-back-view-cartoon-vector-icon-illustration-animal-nature-isolated_138676-14237.png,6,frog,cartoon,0.37654808163642883,0.6234519183635712
4299,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_67_images.png,6,frog,cartoon,0.36699366569519043,0.6330063343048096
4300,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_70_images.png,6,frog,cartoon,0.41193273663520813,0.5880672633647919
4301,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_74_images.png,6,frog,cartoon,0.4736732840538025,0.5263267159461975
4302,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_77_images.png,6,frog,cartoon,0.5737509727478027,0.42624902725219727
4303,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_79_images.png,6,frog,cartoon,0.3382650911808014,0.6617349088191986
4304,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_80_images.png,6,frog,cartoon,0.47576791048049927,0.5242320895195007
4305,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_82_images.png,6,frog,cartoon,0.4018930494785309,0.5981069505214691
4306,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_87_images.png,6,frog,cartoon,0.4594443738460541,0.5405556261539459
4307,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\frog\cartoon\imgi_8_default.png,6,frog,cartoon,0.4587455689907074,0.5412544310092926
