model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence,correct
yolo26n_cls,cifar10,geometry,translate,0,1463,0,airplane,1,automobile,0.9983491897583008,0
yolo26n_cls,cifar10,geometry,translate,0,1464,1,automobile,1,automobile,0.9999874830245972,1
yolo26n_cls,cifar10,geometry,translate,0,1465,9,truck,1,automobile,0.9989913105964661,0
yolo26n_cls,cifar10,geometry,translate,0,1466,7,horse,1,automobile,0.9356505870819092,0
yolo26n_cls,cifar10,geometry,translate,0,1467,1,automobile,1,automobile,0.9999948740005493,1
yolo26n_cls,cifar10,geometry,translate,0,1468,3,cat,3,cat,0.831327497959137,1
yolo26n_cls,cifar10,geometry,translate,0,1469,7,horse,4,deer,0.9786992073059082,0
yolo26n_cls,cifar10,geometry,translate,0,1470,7,horse,1,automobile,0.9997918009757996,0
yolo26n_cls,cifar10,geometry,translate,0,1471,8,ship,1,automobile,0.999875545501709,0
yolo26n_cls,cifar10,geometry,translate,0,1472,7,horse,1,automobile,0.9976956248283386,0
yolo26n_cls,cifar10,geometry,translate,0,1473,7,horse,1,automobile,0.9998117089271545,0
yolo26n_cls,cifar10,geometry,translate,0,1474,3,cat,4,deer,0.723816454410553,0
yolo26n_cls,cifar10,geometry,translate,0,1475,9,truck,1,automobile,0.9999996423721313,0
yolo26n_cls,cifar10,geometry,translate,0,1476,7,horse,1,automobile,0.9996581077575684,0
yolo26n_cls,cifar10,geometry,translate,0,1477,7,horse,1,automobile,0.9545144438743591,0
yolo26n_cls,cifar10,geometry,translate,0,1478,7,horse,1,automobile,0.9993764758110046,0
yolo26n_cls,cifar10,geometry,translate,0,1479,2,bird,1,automobile,0.9995458722114563,0
yolo26n_cls,cifar10,geometry,translate,0,1480,1,automobile,1,automobile,0.9998592138290405,1
yolo26n_cls,cifar10,geometry,translate,0,1481,2,bird,2,bird,0.9999178647994995,1
yolo26n_cls,cifar10,geometry,translate,0,1482,8,ship,1,automobile,0.9999879598617554,0
yolo26n_cls,cifar10,geometry,translate,0,1483,6,frog,1,automobile,0.7056892514228821,0
yolo26n_cls,cifar10,geometry,translate,0,1484,4,deer,4,deer,0.4879385232925415,1
yolo26n_cls,cifar10,geometry,translate,0,1485,0,airplane,2,bird,0.7606760859489441,0
yolo26n_cls,cifar10,geometry,translate,0,1486,7,horse,1,automobile,0.9001713991165161,0
yolo26n_cls,cifar10,geometry,translate,0,1487,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,geometry,translate,0,1488,8,ship,1,automobile,0.9861467480659485,0
yolo26n_cls,cifar10,geometry,translate,0,1489,6,frog,1,automobile,0.5011548399925232,0
yolo26n_cls,cifar10,geometry,translate,0,1490,8,ship,1,automobile,0.99924635887146,0
yolo26n_cls,cifar10,geometry,translate,0,1491,4,deer,4,deer,0.9245744943618774,1
yolo26n_cls,cifar10,geometry,translate,0,1492,9,truck,1,automobile,0.9999990463256836,0
yolo26n_cls,cifar10,geometry,translate,0,1493,1,automobile,1,automobile,0.9999986886978149,1
yolo26n_cls,cifar10,geometry,translate,0,1494,7,horse,1,automobile,0.9963027238845825,0
yolo26n_cls,cifar10,geometry,translate,0,1495,2,bird,2,bird,0.9752529263496399,1
yolo26n_cls,cifar10,geometry,translate,0,1496,2,bird,2,bird,0.9722338914871216,1
yolo26n_cls,cifar10,geometry,translate,0,1497,8,ship,1,automobile,0.8628643751144409,0
yolo26n_cls,cifar10,geometry,translate,0,1498,5,dog,1,automobile,0.8964895009994507,0
yolo26n_cls,cifar10,geometry,translate,0,1499,8,ship,1,automobile,0.9999451637268066,0
yolo26n_cls,cifar10,geometry,translate,0,1500,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,geometry,translate,0,1501,2,bird,1,automobile,0.9992832541465759,0
yolo26n_cls,cifar10,geometry,translate,0,1502,2,bird,3,cat,0.9122633337974548,0
yolo26n_cls,cifar10,geometry,translate,0,1503,4,deer,1,automobile,0.8511132597923279,0
yolo26n_cls,cifar10,geometry,translate,0,1504,1,automobile,1,automobile,0.9999961853027344,1
yolo26n_cls,cifar10,geometry,translate,0,1505,2,bird,1,automobile,0.991058886051178,0
yolo26n_cls,cifar10,geometry,translate,0,1506,5,dog,1,automobile,0.9881066083908081,0
yolo26n_cls,cifar10,geometry,translate,0,1507,2,bird,1,automobile,0.9958966970443726,0
yolo26n_cls,cifar10,geometry,translate,0,1508,8,ship,1,automobile,0.999634861946106,0
yolo26n_cls,cifar10,geometry,translate,0,1509,1,automobile,1,automobile,0.999998927116394,1
yolo26n_cls,cifar10,geometry,translate,0,1510,8,ship,1,automobile,0.5088768601417542,0
yolo26n_cls,cifar10,geometry,translate,0,1511,1,automobile,1,automobile,0.9999203681945801,1
yolo26n_cls,cifar10,geometry,translate,0,1512,8,ship,1,automobile,0.9922284483909607,0
yolo26n_cls,cifar10,geometry,translate,0,1513,6,frog,4,deer,0.9940940737724304,0
yolo26n_cls,cifar10,geometry,translate,0,1514,0,airplane,1,automobile,0.9998573064804077,0
yolo26n_cls,cifar10,geometry,translate,0,1515,2,bird,2,bird,0.8669480085372925,1
yolo26n_cls,cifar10,geometry,translate,0,1516,4,deer,4,deer,0.9648088812828064,1
yolo26n_cls,cifar10,geometry,translate,0,1517,1,automobile,1,automobile,0.9999998807907104,1
yolo26n_cls,cifar10,geometry,translate,0,1518,3,cat,1,automobile,0.47833213210105896,0
yolo26n_cls,cifar10,geometry,translate,0,1519,6,frog,1,automobile,0.9999970197677612,0
yolo26n_cls,cifar10,geometry,translate,0,1520,7,horse,1,automobile,0.9578330516815186,0
yolo26n_cls,cifar10,geometry,translate,0,1521,7,horse,1,automobile,0.9998196959495544,0
yolo26n_cls,cifar10,geometry,translate,0,1522,4,deer,1,automobile,0.4696289002895355,0
yolo26n_cls,cifar10,geometry,translate,0,1523,4,deer,4,deer,0.9997046589851379,1
yolo26n_cls,cifar10,geometry,translate,0,1524,3,cat,1,automobile,0.6187865734100342,0
yolo26n_cls,cifar10,geometry,translate,0,1525,3,cat,3,cat,0.6372678875923157,1
yolo26n_cls,cifar10,geometry,translate,0,1526,4,deer,4,deer,0.9257096648216248,1
yolo26n_cls,cifar10,geometry,translate,0,1527,5,dog,4,deer,0.6029278039932251,0
yolo26n_cls,cifar10,geometry,translate,0,1528,2,bird,2,bird,0.999997615814209,1
yolo26n_cls,cifar10,geometry,translate,0,1529,4,deer,1,automobile,0.988102376461029,0
yolo26n_cls,cifar10,geometry,translate,0,1530,3,cat,1,automobile,0.9999725818634033,0
yolo26n_cls,cifar10,geometry,translate,0,1531,7,horse,1,automobile,0.892223596572876,0
yolo26n_cls,cifar10,geometry,translate,0,1532,8,ship,1,automobile,0.9670727849006653,0
yolo26n_cls,cifar10,geometry,translate,0,1533,4,deer,1,automobile,0.994766354560852,0
yolo26n_cls,cifar10,geometry,translate,0,1534,4,deer,1,automobile,0.693289041519165,0
yolo26n_cls,cifar10,geometry,translate,0,1535,4,deer,1,automobile,0.998960018157959,0
yolo26n_cls,cifar10,geometry,translate,0,1536,5,dog,4,deer,0.5835460424423218,0
yolo26n_cls,cifar10,geometry,translate,0,1537,4,deer,1,automobile,0.8971737623214722,0
yolo26n_cls,cifar10,geometry,translate,0,1538,3,cat,1,automobile,0.9977547526359558,0
yolo26n_cls,cifar10,geometry,translate,0,1539,2,bird,2,bird,0.54341059923172,1
yolo26n_cls,cifar10,geometry,translate,0,1540,8,ship,1,automobile,0.9138508439064026,0
yolo26n_cls,cifar10,geometry,translate,0,1541,4,deer,2,bird,0.5093055963516235,0
yolo26n_cls,cifar10,geometry,translate,0,1542,5,dog,4,deer,0.9551059007644653,0
yolo26n_cls,cifar10,geometry,translate,0,1543,5,dog,3,cat,0.423945814371109,0
yolo26n_cls,cifar10,geometry,translate,0,1544,4,deer,1,automobile,0.9130504131317139,0
yolo26n_cls,cifar10,geometry,translate,0,1545,1,automobile,1,automobile,0.999997615814209,1
yolo26n_cls,cifar10,geometry,translate,0,1546,4,deer,1,automobile,0.9424211978912354,0
yolo26n_cls,cifar10,geometry,translate,0,1547,2,bird,2,bird,0.9404628872871399,1
yolo26n_cls,cifar10,geometry,translate,0,1548,5,dog,4,deer,0.9931252002716064,0
yolo26n_cls,cifar10,geometry,translate,0,1549,1,automobile,1,automobile,0.9999924898147583,1
yolo26n_cls,cifar10,geometry,translate,0,1550,6,frog,1,automobile,0.9999994039535522,0
yolo26n_cls,cifar10,geometry,translate,0,1551,4,deer,1,automobile,0.6870823502540588,0
yolo26n_cls,cifar10,geometry,translate,0,1552,3,cat,1,automobile,0.9897974729537964,0
yolo26n_cls,cifar10,geometry,translate,0,1553,4,deer,1,automobile,0.9133761525154114,0
yolo26n_cls,cifar10,geometry,translate,0,1554,4,deer,1,automobile,0.5393484234809875,0
yolo26n_cls,cifar10,geometry,translate,0,1555,0,airplane,4,deer,0.5681143403053284,0
yolo26n_cls,cifar10,geometry,translate,0,1556,8,ship,1,automobile,0.68424391746521,0
yolo26n_cls,cifar10,geometry,translate,0,1557,8,ship,1,automobile,0.9649107456207275,0
yolo26n_cls,cifar10,geometry,translate,0,1558,4,deer,1,automobile,0.5315751433372498,0
yolo26n_cls,cifar10,geometry,translate,0,1559,5,dog,4,deer,0.946000874042511,0
yolo26n_cls,cifar10,geometry,translate,0,1560,7,horse,1,automobile,0.8243076205253601,0
yolo26n_cls,cifar10,geometry,translate,0,1561,5,dog,4,deer,0.8669483661651611,0
yolo26n_cls,cifar10,geometry,translate,0,1562,6,frog,1,automobile,0.9999995231628418,0
yolo26n_cls,cifar10,geometry,translate,0,1563,9,truck,1,automobile,0.9998352527618408,0
yolo26n_cls,cifar10,geometry,translate,0,1564,1,automobile,1,automobile,0.9998447895050049,1
yolo26n_cls,cifar10,geometry,translate,0,1565,6,frog,1,automobile,0.9984332919120789,0
yolo26n_cls,cifar10,geometry,translate,0,1566,7,horse,1,automobile,0.9999086856842041,0
yolo26n_cls,cifar10,geometry,translate,0,1567,2,bird,2,bird,0.5553502440452576,1
yolo26n_cls,cifar10,geometry,translate,0,1568,0,airplane,1,automobile,0.9998561143875122,0
yolo26n_cls,cifar10,geometry,translate,0,1569,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,geometry,translate,0,1570,4,deer,1,automobile,0.9998044371604919,0
yolo26n_cls,cifar10,geometry,translate,0,1571,5,dog,1,automobile,0.982089638710022,0
yolo26n_cls,cifar10,geometry,translate,0,1572,6,frog,1,automobile,0.9717109799385071,0
yolo26n_cls,cifar10,geometry,translate,0,1573,0,airplane,1,automobile,0.9999010562896729,0
yolo26n_cls,cifar10,geometry,translate,0,1574,0,airplane,1,automobile,0.9999071359634399,0
yolo26n_cls,cifar10,geometry,translate,0,1575,2,bird,2,bird,0.8537051677703857,1
yolo26n_cls,cifar10,geometry,translate,0,1576,7,horse,1,automobile,0.9827029705047607,0
yolo26n_cls,cifar10,geometry,translate,0,1577,5,dog,1,automobile,0.6597188711166382,0
yolo26n_cls,cifar10,geometry,translate,0,1578,6,frog,1,automobile,0.8840915560722351,0
yolo26n_cls,cifar10,geometry,translate,0,1579,0,airplane,1,automobile,0.9696257710456848,0
yolo26n_cls,cifar10,geometry,translate,0,1580,6,frog,4,deer,0.7367336750030518,0
yolo26n_cls,cifar10,geometry,translate,0,1581,2,bird,2,bird,0.9967350363731384,1
yolo26n_cls,cifar10,geometry,translate,0,1582,9,truck,1,automobile,0.9987873435020447,0
yolo26n_cls,cifar10,geometry,translate,0,1583,1,automobile,1,automobile,0.9999998807907104,1
yolo26n_cls,cifar10,geometry,translate,0,1584,7,horse,1,automobile,0.9988263249397278,0
yolo26n_cls,cifar10,geometry,translate,0,1585,7,horse,4,deer,0.950505256652832,0
yolo26n_cls,cifar10,geometry,translate,0,1586,5,dog,4,deer,0.4729742109775543,0
yolo26n_cls,cifar10,geometry,translate,0,1587,2,bird,2,bird,0.9993458390235901,1
yolo26n_cls,cifar10,geometry,translate,0,1588,5,dog,2,bird,0.7038583755493164,0
yolo26n_cls,cifar10,geometry,translate,0,1589,6,frog,1,automobile,0.9904396533966064,0
yolo26n_cls,cifar10,geometry,translate,0,1590,4,deer,3,cat,0.7001479268074036,0
yolo26n_cls,cifar10,geometry,translate,0,1591,1,automobile,1,automobile,0.997956395149231,1
yolo26n_cls,cifar10,geometry,translate,0,1592,4,deer,1,automobile,0.39547401666641235,0
yolo26n_cls,cifar10,geometry,translate,0,1593,3,cat,4,deer,0.8153203725814819,0
yolo26n_cls,cifar10,geometry,translate,0,1594,3,cat,4,deer,0.46595248579978943,0
yolo26n_cls,cifar10,geometry,translate,0,1595,3,cat,5,dog,0.4817085266113281,0
yolo26n_cls,cifar10,geometry,translate,0,1596,0,airplane,3,cat,0.7050249576568604,0
yolo26n_cls,cifar10,geometry,translate,0,1597,3,cat,3,cat,0.9107617139816284,1
yolo26n_cls,cifar10,geometry,translate,0,1598,5,dog,2,bird,0.6870518922805786,0
yolo26n_cls,cifar10,geometry,translate,0,1599,5,dog,4,deer,0.991582453250885,0
yolo26n_cls,cifar10,geometry,translate,0,1600,8,ship,1,automobile,0.9986721277236938,0
yolo26n_cls,cifar10,geometry,translate,0,1601,9,truck,1,automobile,0.9999960660934448,0
yolo26n_cls,cifar10,geometry,translate,0,1602,7,horse,1,automobile,0.9908696413040161,0
yolo26n_cls,cifar10,geometry,translate,0,1603,3,cat,4,deer,0.5326416492462158,0
yolo26n_cls,cifar10,geometry,translate,0,1604,1,automobile,1,automobile,0.9999234676361084,1
yolo26n_cls,cifar10,geometry,translate,0,1605,3,cat,1,automobile,0.9946907162666321,0
yolo26n_cls,cifar10,geometry,translate,0,1606,3,cat,1,automobile,0.4931879937648773,0
yolo26n_cls,cifar10,geometry,translate,0,1607,3,cat,1,automobile,0.7671274542808533,0
yolo26n_cls,cifar10,geometry,translate,0,1608,4,deer,4,deer,0.9996969699859619,1
yolo26n_cls,cifar10,geometry,translate,0,1609,4,deer,1,automobile,0.6057124733924866,0
yolo26n_cls,cifar10,geometry,translate,0,1610,2,bird,1,automobile,0.5060604810714722,0
yolo26n_cls,cifar10,geometry,translate,0,1611,3,cat,1,automobile,0.5378988981246948,0
yolo26n_cls,cifar10,geometry,translate,0,1612,3,cat,1,automobile,0.6615340709686279,0
yolo26n_cls,cifar10,geometry,translate,0,1613,8,ship,1,automobile,0.9999934434890747,0
yolo26n_cls,cifar10,geometry,translate,0,1614,1,automobile,1,automobile,0.9999998807907104,1
yolo26n_cls,cifar10,geometry,translate,0,1615,7,horse,4,deer,0.8982088565826416,0
yolo26n_cls,cifar10,geometry,translate,0,1616,7,horse,1,automobile,0.9826933145523071,0
yolo26n_cls,cifar10,geometry,translate,0,1617,0,airplane,1,automobile,0.9250173568725586,0
yolo26n_cls,cifar10,geometry,translate,0,1618,7,horse,3,cat,0.7258462309837341,0
yolo26n_cls,cifar10,geometry,translate,0,1619,4,deer,3,cat,0.4970376491546631,0
yolo26n_cls,cifar10,geometry,translate,0,1620,5,dog,1,automobile,0.7678772807121277,0
yolo26n_cls,cifar10,geometry,translate,0,1621,1,automobile,1,automobile,0.9999619722366333,1
yolo26n_cls,cifar10,geometry,translate,0,1622,4,deer,1,automobile,0.9714730978012085,0
yolo26n_cls,cifar10,geometry,translate,0,1623,2,bird,1,automobile,0.9973899722099304,0
yolo26n_cls,cifar10,geometry,translate,0,1624,4,deer,1,automobile,0.8535884618759155,0
yolo26n_cls,cifar10,geometry,translate,0,1625,3,cat,1,automobile,0.9946122169494629,0
yolo26n_cls,cifar10,geometry,translate,0,1626,9,truck,1,automobile,0.9809989333152771,0
yolo26n_cls,cifar10,geometry,translate,0,1627,9,truck,1,automobile,0.9999234676361084,0
yolo26n_cls,cifar10,geometry,translate,0,1628,4,deer,5,dog,0.8193005919456482,0
yolo26n_cls,cifar10,geometry,translate,0,1629,9,truck,1,automobile,0.9685221910476685,0
yolo26n_cls,cifar10,geometry,translate,0,1630,9,truck,1,automobile,0.9729529023170471,0
yolo26n_cls,cifar10,geometry,translate,0,1631,1,automobile,1,automobile,0.9999985694885254,1
yolo26n_cls,cifar10,geometry,translate,0,1632,8,ship,1,automobile,0.42524075508117676,0
yolo26n_cls,cifar10,geometry,translate,0,1633,1,automobile,1,automobile,0.9999977350234985,1
yolo26n_cls,cifar10,geometry,translate,0,1634,6,frog,4,deer,0.670647919178009,0
yolo26n_cls,cifar10,geometry,translate,0,1635,7,horse,1,automobile,0.9962711334228516,0
yolo26n_cls,cifar10,geometry,translate,0,1636,5,dog,3,cat,0.6649222373962402,0
yolo26n_cls,cifar10,geometry,translate,0,1637,5,dog,3,cat,0.46301567554473877,0
yolo26n_cls,cifar10,geometry,translate,0,1638,4,deer,4,deer,0.9901034832000732,1
yolo26n_cls,cifar10,geometry,translate,0,1639,9,truck,1,automobile,0.9999498128890991,0
yolo26n_cls,cifar10,geometry,translate,0,1640,7,horse,1,automobile,0.7019201517105103,0
yolo26n_cls,cifar10,geometry,translate,0,1641,6,frog,1,automobile,0.9997865557670593,0
yolo26n_cls,cifar10,geometry,translate,0,1642,5,dog,2,bird,0.9379992485046387,0
yolo26n_cls,cifar10,geometry,translate,0,1643,9,truck,1,automobile,0.9999520778656006,0
yolo26n_cls,cifar10,geometry,translate,0,1644,2,bird,1,automobile,0.9160743355751038,0
yolo26n_cls,cifar10,geometry,translate,0,1645,4,deer,4,deer,0.8587214946746826,1
yolo26n_cls,cifar10,geometry,translate,0,1646,0,airplane,1,automobile,0.957133948802948,0
yolo26n_cls,cifar10,geometry,translate,0,1647,7,horse,1,automobile,0.9997020363807678,0
yolo26n_cls,cifar10,geometry,translate,0,1648,8,ship,1,automobile,0.9998552799224854,0
yolo26n_cls,cifar10,geometry,translate,0,1649,5,dog,3,cat,0.7231151461601257,0
yolo26n_cls,cifar10,geometry,translate,0,1650,5,dog,2,bird,0.33355915546417236,0
yolo26n_cls,cifar10,geometry,translate,0,1651,0,airplane,2,bird,0.9999799728393555,0
yolo26n_cls,cifar10,geometry,translate,0,1652,0,airplane,1,automobile,0.9697043895721436,0
yolo26n_cls,cifar10,geometry,translate,0,1653,9,truck,1,automobile,0.999998927116394,0
yolo26n_cls,cifar10,geometry,translate,0,1654,9,truck,1,automobile,0.9326411485671997,0
yolo26n_cls,cifar10,geometry,translate,0,1655,8,ship,1,automobile,0.999948263168335,0
yolo26n_cls,cifar10,geometry,translate,0,1656,2,bird,1,automobile,0.8987981677055359,0
yolo26n_cls,cifar10,geometry,translate,0,1657,5,dog,2,bird,0.8622628450393677,0
yolo26n_cls,cifar10,geometry,translate,0,1658,4,deer,1,automobile,0.5456640720367432,0
yolo26n_cls,cifar10,geometry,translate,0,1659,8,ship,3,cat,0.6703818440437317,0
yolo26n_cls,cifar10,geometry,translate,0,1660,3,cat,1,automobile,0.8794024586677551,0
yolo26n_cls,cifar10,geometry,translate,0,1661,6,frog,1,automobile,0.9971200227737427,0
yolo26n_cls,cifar10,geometry,translate,0,1662,3,cat,1,automobile,0.9975526928901672,0
yolo26n_cls,cifar10,geometry,translate,0,1663,6,frog,1,automobile,0.9922458529472351,0
yolo26n_cls,cifar10,geometry,translate,0,1664,0,airplane,2,bird,0.9410799741744995,0
yolo26n_cls,cifar10,geometry,translate,0,1665,6,frog,4,deer,0.886232852935791,0
yolo26n_cls,cifar10,geometry,translate,0,1666,6,frog,1,automobile,0.9996788501739502,0
yolo26n_cls,cifar10,geometry,translate,0,1667,6,frog,1,automobile,0.7377484440803528,0
yolo26n_cls,cifar10,geometry,translate,0,1668,9,truck,1,automobile,0.9999250173568726,0
yolo26n_cls,cifar10,geometry,translate,0,1669,6,frog,4,deer,0.6774529218673706,0
yolo26n_cls,cifar10,geometry,translate,0,1670,6,frog,1,automobile,0.9986557960510254,0
yolo26n_cls,cifar10,geometry,translate,0,1671,8,ship,1,automobile,0.9998451471328735,0
yolo26n_cls,cifar10,geometry,translate,0,1672,6,frog,1,automobile,0.9155918955802917,0
yolo26n_cls,cifar10,geometry,translate,0,1673,2,bird,2,bird,0.938321590423584,1
yolo26n_cls,cifar10,geometry,translate,0,1674,4,deer,1,automobile,0.9923214316368103,0
yolo26n_cls,cifar10,geometry,translate,0,1675,5,dog,1,automobile,0.9999017715454102,0
yolo26n_cls,cifar10,geometry,translate,0,1676,8,ship,1,automobile,0.8869176506996155,0
yolo26n_cls,cifar10,geometry,translate,0,1677,1,automobile,1,automobile,0.9981572031974792,1
yolo26n_cls,cifar10,geometry,translate,0,1678,2,bird,3,cat,0.7479268312454224,0
yolo26n_cls,cifar10,geometry,translate,0,1679,7,horse,1,automobile,0.9856687784194946,0
yolo26n_cls,cifar10,geometry,translate,0,1680,6,frog,3,cat,0.6660348176956177,0
yolo26n_cls,cifar10,geometry,translate,0,1681,5,dog,1,automobile,0.5876472592353821,0
yolo26n_cls,cifar10,geometry,translate,0,1682,7,horse,1,automobile,0.5258097052574158,0
yolo26n_cls,cifar10,geometry,translate,0,1683,8,ship,0,airplane,0.9517858028411865,0
yolo26n_cls,cifar10,geometry,translate,0,1684,1,automobile,1,automobile,0.9999898672103882,1
yolo26n_cls,cifar10,geometry,translate,0,1685,8,ship,1,automobile,0.9930872321128845,0
yolo26n_cls,cifar10,geometry,translate,0,1686,0,airplane,1,automobile,0.9971488118171692,0
yolo26n_cls,cifar10,geometry,translate,0,1687,8,ship,1,automobile,0.9998010993003845,0
yolo26n_cls,cifar10,geometry,translate,0,1688,6,frog,4,deer,0.43029338121414185,0
yolo26n_cls,cifar10,geometry,translate,0,1689,9,truck,1,automobile,0.9999926090240479,0
yolo26n_cls,cifar10,geometry,translate,0,1690,2,bird,1,automobile,0.9828129410743713,0
yolo26n_cls,cifar10,geometry,translate,0,1691,8,ship,1,automobile,0.9975351095199585,0
yolo26n_cls,cifar10,geometry,translate,0,1692,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,geometry,translate,0,1693,4,deer,1,automobile,0.9919765591621399,0
yolo26n_cls,cifar10,geometry,translate,0,1694,0,airplane,2,bird,0.7047171592712402,0
yolo26n_cls,cifar10,geometry,translate,0,1695,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,geometry,translate,0,1696,4,deer,1,automobile,0.9946448802947998,0
yolo26n_cls,cifar10,geometry,translate,0,1697,9,truck,1,automobile,0.9999998807907104,0
yolo26n_cls,cifar10,geometry,translate,0,1698,5,dog,5,dog,0.830794095993042,1
yolo26n_cls,cifar10,geometry,translate,0,1699,7,horse,1,automobile,0.9995201826095581,0
yolo26n_cls,cifar10,geometry,translate,0,1700,5,dog,4,deer,0.756260097026825,0
yolo26n_cls,cifar10,geometry,translate,0,1701,5,dog,2,bird,0.6794712543487549,0
yolo26n_cls,cifar10,geometry,translate,0,1702,9,truck,1,automobile,0.9878552556037903,0
yolo26n_cls,cifar10,geometry,translate,0,1703,5,dog,4,deer,0.8485815525054932,0
yolo26n_cls,cifar10,geometry,translate,0,1704,3,cat,4,deer,0.8924059867858887,0
yolo26n_cls,cifar10,geometry,translate,0,1705,0,airplane,1,automobile,0.9706633687019348,0
yolo26n_cls,cifar10,geometry,translate,0,1706,1,automobile,1,automobile,0.9999977350234985,1
yolo26n_cls,cifar10,geometry,translate,0,1707,9,truck,1,automobile,0.9999996423721313,0
yolo26n_cls,cifar10,geometry,translate,0,1708,7,horse,1,automobile,0.9999701976776123,0
yolo26n_cls,cifar10,geometry,translate,0,1709,2,bird,2,bird,0.6217083930969238,1
yolo26n_cls,cifar10,geometry,translate,0,1710,4,deer,1,automobile,0.9545099139213562,0
yolo26n_cls,cifar10,geometry,translate,0,1711,1,automobile,1,automobile,0.9999083280563354,1
yolo26n_cls,cifar10,geometry,translate,0,1712,0,airplane,0,airplane,0.6549415588378906,1
yolo26n_cls,cifar10,geometry,translate,0,1713,8,ship,1,automobile,0.9997594952583313,0
yolo26n_cls,cifar10,geometry,translate,0,1714,0,airplane,2,bird,0.9851235747337341,0
yolo26n_cls,cifar10,geometry,translate,0,1715,3,cat,4,deer,0.6976324915885925,0
yolo26n_cls,cifar10,geometry,translate,0,1716,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,geometry,translate,0,1717,7,horse,1,automobile,0.9988958835601807,0
yolo26n_cls,cifar10,geometry,translate,0,1718,0,airplane,1,automobile,0.9984323382377625,0
yolo26n_cls,cifar10,geometry,translate,0,1719,0,airplane,1,automobile,0.9470320343971252,0
yolo26n_cls,cifar10,geometry,translate,0,1720,4,deer,1,automobile,0.9424647092819214,0
yolo26n_cls,cifar10,geometry,translate,0,1721,8,ship,1,automobile,0.9998316764831543,0
yolo26n_cls,cifar10,geometry,translate,0,1722,6,frog,1,automobile,0.979411780834198,0
yolo26n_cls,cifar10,geometry,translate,0,1723,2,bird,3,cat,0.8673807382583618,0
yolo26n_cls,cifar10,geometry,translate,0,1724,4,deer,1,automobile,0.5623966455459595,0
yolo26n_cls,cifar10,geometry,translate,0,1725,0,airplane,1,automobile,0.9444538354873657,0
yolo26n_cls,cifar10,geometry,translate,0,1726,0,airplane,0,airplane,0.7317866683006287,1
yolo26n_cls,cifar10,geometry,translate,0,1727,9,truck,1,automobile,0.9998798370361328,0
yolo26n_cls,cifar10,geometry,translate,0,1728,0,airplane,0,airplane,0.9853847622871399,1
yolo26n_cls,cifar10,geometry,translate,0,1729,8,ship,1,automobile,0.9999936819076538,0
yolo26n_cls,cifar10,geometry,translate,0,1730,4,deer,1,automobile,0.8286822438240051,0
yolo26n_cls,cifar10,geometry,translate,0,1731,5,dog,3,cat,0.6852156519889832,0
yolo26n_cls,cifar10,geometry,translate,0,1732,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,geometry,translate,0,1733,3,cat,4,deer,0.6307558417320251,0
yolo26n_cls,cifar10,geometry,translate,0,1734,9,truck,1,automobile,0.9992627501487732,0
yolo26n_cls,cifar10,geometry,translate,0,1735,0,airplane,2,bird,0.42226994037628174,0
yolo26n_cls,cifar10,geometry,translate,0,1736,5,dog,5,dog,0.6834664344787598,1
yolo26n_cls,cifar10,geometry,translate,0,1737,6,frog,1,automobile,0.9946789741516113,0
yolo26n_cls,cifar10,geometry,translate,0,1738,5,dog,1,automobile,0.370712548494339,0
yolo26n_cls,cifar10,geometry,translate,0,1739,0,airplane,1,automobile,0.9998158812522888,0
yolo26n_cls,cifar10,geometry,translate,0,1740,1,automobile,1,automobile,0.9999173879623413,1
yolo26n_cls,cifar10,geometry,translate,0,1741,4,deer,4,deer,0.9998378753662109,1
yolo26n_cls,cifar10,geometry,translate,0,1742,8,ship,1,automobile,0.998968243598938,0
yolo26n_cls,cifar10,geometry,translate,0,1743,1,automobile,1,automobile,0.9999995231628418,1
yolo26n_cls,cifar10,geometry,translate,0,1744,0,airplane,1,automobile,0.9733781814575195,0
yolo26n_cls,cifar10,geometry,translate,0,1745,5,dog,1,automobile,0.997848629951477,0
yolo26n_cls,cifar10,geometry,translate,0,1746,2,bird,1,automobile,0.5937299132347107,0
yolo26n_cls,cifar10,geometry,translate,0,1747,1,automobile,1,automobile,0.9999138116836548,1
yolo26n_cls,cifar10,geometry,translate,0,1748,0,airplane,2,bird,0.9082986116409302,0
yolo26n_cls,cifar10,geometry,translate,0,1749,2,bird,1,automobile,0.9189785718917847,0
yolo26n_cls,cifar10,geometry,translate,0,1750,8,ship,1,automobile,0.9999582767486572,0
yolo26n_cls,cifar10,geometry,translate,0,1751,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,geometry,translate,0,1752,5,dog,4,deer,0.9999908208847046,0
yolo26n_cls,cifar10,geometry,translate,0,1753,6,frog,4,deer,0.6548246741294861,0
yolo26n_cls,cifar10,geometry,translate,0,1754,7,horse,1,automobile,0.9995473027229309,0
